stock_id,stock_name,episode_start_date,evaluation_date,dataset,normal_subregime,production_market_regime,market_path_state,first_seen_flag,days_since_episode_start,days_since_first_top120,days_since_first_breakout,days_since_first_volume_expansion,days_since_first_rs_above_80,days_since_first_momentum_top30,previous_top120_presence_20d,days_since_last_top120_exit,reentry_flag,reacceleration_flag,rs_market_pct_day0,rs_market_pct_day_minus_1,rs_market_pct_day_minus_3,rs_market_pct_day_minus_5,rs_market_pct_day_minus_10,rs_slope_3d,rs_slope_5d,rs_slope_10d,rs_positive_change_days_5d,rs_acceleration_3d_vs_5d,rs_distance_from_recent_peak,market_excess_return_1d,market_excess_return_3d,market_excess_return_5d,sector_excess_return_1d,sector_excess_return_3d,sector_excess_return_5d,institution_buy_days_3d,institution_buy_days_5d,institution_buy_days_10d,institution_flow_1d,institution_flow_3d,institution_flow_previous_3d,institution_flow_5d,institution_flow_10d,institution_flow_acceleration,institution_flow_concentration,institution_flow_volatility,foreign_buy_days_5d,trust_buy_days_5d,foreign_trust_alignment,price_flow_alignment,positive_price_flow_alignment,trend_efficiency_3d,trend_efficiency_5d,trend_efficiency_10d,max_drawdown_prior_5d,max_drawdown_prior_10d,downside_volatility_5d,reversal_count_5d,positive_close_count_5d,close_location_average_3d,close_location_average_5d,upper_shadow_average_3d,large_range_day_count_5d,return_1d,return_3d,return_5d,return_10d,volume_ratio_1d_20d,volume_ratio_3d_20d,volume_ratio_5d_20d,volume_expansion_days_5d,price_advance_per_volume_unit,price_new_high_volume_confirmation,price_new_high_volume_divergence,close_progress_3d,close_progress_5d,momentum_score,momentum_rank,momentum_score_percentile,momentum_rank_change_1d,momentum_rank_change_3d,raw_union_rank,source_A,source_B,source_C,source_D,source_combination,source_count,role,confidence,role_confidence_source,entry_close,episode_return_day0_to_day10,episode_outcome,future_trade_date_10d,maturity_status,feature_as_of_date,max_source_date,point_in_time_valid,data_status,date_split,d0_freshness_pass,d0_rs_path_pass,d0_rank_health_pass,d0_positive_family_count,d0_flow_pass,d0_efficiency_pass,D0_A_PASS,D0_B_PASS,D0_C_PASS,day0_state,bundle_thresholds
1234,黑松,2026-06-24,2026-06-24,A,RANGE_NORMAL,VOLATILE_RANGE,NORMAL,True,0,0,8.0,0.0,,,0,,False,False,55.55555555555556,56.493506493506494,43.77713458755427,41.15942028985507,36.67870036101083,3.926140322667095,2.8792270531400974,1.8876855194544724,4,1.0469132695269976,-6.132756132756128,2.8164826103145746,1.7681778502233403,-0.08313812141187427,0.5722460658082795,0.9467427906540982,0.4285714285714226,3,4,9,6717797.7,10177847.700000001,545319.8999999999,8991752.600000001,16636276.100000001,9632527.8,0.3463848917230766,2103849.636954893,3,0,0,1,1,1.0,0.3333333333333333,0.36363636363636187,-0.4285714285714226,-0.9943181818181879,0.0,1,2,0.7277777777777844,0.5816666666666712,0.13333333333333522,1,0.5722460658082795,0.8608321377331363,0.4285714285714226,1.1510791366906359,1.9266453703391486,1.2155342309516948,1.0213750064417044,1,0.419602424054307,0,0,0.8608321377331363,0.4285714285714226,57.4,113.0,0.06666666666666667,,,113,True,False,False,False,A,1,,,UNAVAILABLE_IN_FROZEN_TOP120,35.15,-5.832147937411092,NEUTRAL,2026-07-08,MATURED,2026-06-24,2026-06-24,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,VALIDATION,True,False,False,1,True,False,False,False,False,DAY0_NO_POSITIVE_STRUCTURE,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
Plastics,塑膠類指數,2026-06-24,2026-06-24,A,RANGE_NORMAL,VOLATILE_RANGE,NORMAL,True,0,0,0.0,1.0,7.0,,0,,False,False,98.19624819624819,97.69119769119769,95.29667149059334,90.3623188405797,67.29241877256318,0.9665255685516172,1.5667858711336975,3.090382942368501,5,-0.6002603025820803,0.0,5.929097362879721,10.083132044471533,24.207440688247228,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,0.7740477727566173,0.8898505114083398,0.7471727046195131,-1.255920769341179,-3.6072530864197594,0.0,2,4,0.5339445655354794,0.6960617114363826,0.4048452211032054,1,3.6848608183734255,9.175786331981328,24.719150238230526,37.596450617283935,1.0082394546297762,1.1311126658392008,1.139143521775804,2,21.699768085145227,0,1,9.175786331981328,24.719150238230526,57.2,115.0,0.058333333333333334,24.0,,115,False,True,False,False,B,1,,,UNAVAILABLE_IN_FROZEN_TOP120,285.32,13.321884200196266,WINNER,2026-07-08,MATURED,2026-06-24,2026-06-24,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,VALIDATION,True,False,False,1,False,True,False,False,False,DAY0_NO_POSITIVE_STRUCTURE,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
2352,佳世達,2026-06-24,2026-06-24,A,RANGE_NORMAL,VOLATILE_RANGE,NORMAL,True,0,0,17.0,13.0,17.0,,0,,False,False,78.35497835497836,77.27272727272727,79.66714905933429,87.02898550724638,88.59205776173285,-0.4373902347853118,-1.7348014304536037,-1.023707940675449,2,1.2974111956682919,-14.097851833700886,0.6365195027056569,0.0969729410153275,0.812793761274988,-1.8370078315626315,0.20975327644712216,1.6776091965285678,1,3,7,-46881464.39999999,-2497192.349999994,-19047119.299999997,41636806.35000001,121719567.24999999,16549926.950000003,0.179413331182797,40652277.41727933,3,1,0,1,0,0.1724137931034488,0.1904761904761917,0.009900990099009344,-2.7027027027026973,-3.514376996805113,0.24741972916741406,1,3,0.4732103645147124,0.5839262187088275,0.37988581466842425,0,-1.6077170418006381,-0.8103727714748765,1.324503311258285,-0.16313213703098572,0.5215293220228486,0.7200406590283516,0.5655561188731969,0,2.3419485123725647,0,0,-0.8103727714748765,1.324503311258285,56.5,117.0,0.03333333333333333,,,117,True,False,False,False,A,1,,,UNAVAILABLE_IN_FROZEN_TOP120,30.6,12.418300653594772,WINNER,2026-07-08,MATURED,2026-06-24,2026-06-24,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,VALIDATION,False,False,False,0,False,False,False,False,False,DAY0_NO_POSITIVE_STRUCTURE,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
4306,炎洲,2026-06-25,2026-06-25,A,RANGE_NORMAL,VOLATILE_RANGE,NORMAL,True,0,0,3.0,11.0,4.0,,0,,False,False,88.10382119682768,89.39393939393939,83.03249097472924,79.08827785817655,89.63016678752719,1.6904434073661463,1.8031086677302255,-0.15263455906995063,4,-0.1126652603640792,-5.0419219489154585,-0.7731743479554964,1.2612671089853755,-1.1371315360191092,0.013317761796471927,-1.091395578087595,-0.11063986723215402,3,5,9,12230598.0,17189648.95,32655408.700000003,51507031.7,119385670.65,-15465759.750000004,0.2805006319033976,9790469.863697365,5,0,0,0,0,1.0,0.0666666666666654,0.333333333333334,-1.851851851851849,-1.8575851393188736,0.21859267128370724,2,1,0.33333333333333504,0.5000000000000011,0.41666666666666585,0,-0.31347962382444194,-1.851851851851849,-0.31347962382444194,3.9215686274509887,0.7592509280785289,0.6156261583723628,0.7093534100475468,0,-0.44192305187259184,0,0,-1.851851851851849,-0.31347962382444194,73.0,39.0,0.6916666666666667,,,39,True,False,False,False,A,1,,,UNAVAILABLE_IN_FROZEN_TOP120,15.9,-2.515723270440251,NEUTRAL,2026-07-09,MATURED,2026-06-25,2026-06-25,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,LOCKED_EVALUATION,False,False,False,0,True,False,False,False,False,DAY0_NO_POSITIVE_STRUCTURE,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
1709,和益,2026-06-25,2026-06-25,A,RANGE_NORMAL,VOLATILE_RANGE,NORMAL,True,0,0,3.0,10.0,4.0,,0,,False,False,84.06633020908436,82.03463203463204,85.70397111913357,78.72648335745296,88.46990572878897,-0.545880303349738,1.0679693703262785,-0.4403575519704617,4,-1.6138496736760164,-3.887225668999818,0.009788843944047443,2.6480026817674474,1.3243194481871834,0.7962809536960158,0.2953399946944768,2.3508111169741386,3,4,8,7094742.0,12578769.45,-421805.4000000004,8792645.45,31724479.35,13000574.85,0.3612071258644252,6300935.876253199,4,0,0,1,1,0.16666666666666863,0.3913043478260856,0.09433962264150948,-1.6279069767441978,-2.576112412177989,0.0,2,4,0.5222222222222219,0.4688888888888888,0.2833333333333333,0,0.46948356807510194,-0.46511627906977715,2.1479713603818507,1.1820330969267046,0.8064358194477262,0.5611073218364204,0.7027904017604368,0,3.056347034622762,0,0,-0.46511627906977715,2.1479713603818507,72.6,41.0,0.675,,,41,True,False,False,False,A,1,,,UNAVAILABLE_IN_FROZEN_TOP120,21.4,14.018691588785035,WINNER,2026-07-09,MATURED,2026-06-25,2026-06-25,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,LOCKED_EVALUATION,False,False,False,0,True,False,False,False,False,DAY0_NO_POSITIVE_STRUCTURE,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
5880,合庫金,2026-06-25,2026-06-25,A,RANGE_NORMAL,VOLATILE_RANGE,NORMAL,True,0,0,0.0,0.0,0.0,,0,,False,False,81.61499639509734,74.74747474747475,66.35379061371842,65.19536903039074,65.11965192168238,5.087068593792973,3.28392547294132,1.649534447341496,3,1.8031431208516535,0.0,2.4091577348853477,5.771605668403701,0.590489501946756,2.2415679406812994,2.4779101010376836,1.2434097771653274,3,4,9,592847216.0999999,954368920.6499999,323736465.29999995,1036434728.6999998,2383799712.6499996,630632455.3499999,0.2897672530861458,254442762.5381134,4,4,1,1,1,0.6842105263157872,0.2799999999999995,0.5909090909090895,-1.4141414141414232,-1.4141414141414232,0.300561624390544,3,2,0.6666666666666666,0.48333333333333284,0.23809523809523614,1,2.868852459016402,2.6584867075664764,1.4141414141414232,5.462184873949583,1.5442724606621705,0.9710352895736759,0.9505393471784334,1,1.48772527759018,1,0,2.6584867075664764,1.4141414141414232,71.9,44.0,0.6416666666666667,,,44,True,False,False,False,A,1,,,UNAVAILABLE_IN_FROZEN_TOP120,25.1,0.1992031872509736,NEUTRAL,2026-07-09,MATURED,2026-06-25,2026-06-25,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,LOCKED_EVALUATION,True,False,False,1,True,False,False,False,False,DAY0_NO_POSITIVE_STRUCTURE,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
8464,億豐,2026-06-25,2026-06-25,A,RANGE_NORMAL,VOLATILE_RANGE,NORMAL,True,0,0,4.0,2.0,1.0,,0,,False,True,89.11319394376352,81.67388167388168,71.33574007220217,74.74674384949348,48.94851341551849,5.925817957187117,2.873290018854007,4.016468052824503,4,3.0525279383331094,0.0,1.5489135972462709,5.8587837007216255,0.8930862852302157,1.6796609529562634,3.320377383562567,2.004922635465234,3,3,6,70902697.5,127586910.0,-161443964.0,65793784.0,6602294.0,289030874.0,0.25927202698987395,49381391.08056441,0,5,0,1,1,0.6551724137931034,0.17142857142857143,0.3,-4.050279329608941,-4.050279329608941,1.3147059773307046,2,3,0.4793956043956044,0.5240009990009991,0.5206043956043956,1,2.0086083213773254,2.7456647398844014,1.716738197424883,5.333333333333323,1.121514006162292,1.0505395841975431,1.1006355842836728,2,1.559769847476073,0,0,2.7456647398844014,1.716738197424883,71.9,45.0,0.6416666666666667,,317.0,45,True,False,False,False,A,1,,,PRODUCTION_FINAL_WATCH_SNAPSHOT,355.5,1.265822784810133,NEUTRAL,2026-07-09,MATURED,2026-06-25,2026-06-25,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,LOCKED_EVALUATION,True,False,True,2,True,False,True,True,False,WATCH_CANDIDATE_SHADOW,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
1776,展宇,2026-06-25,2026-06-25,A,RANGE_NORMAL,VOLATILE_RANGE,NORMAL,True,0,0,0.0,3.0,0.0,,0,,False,False,80.10093727469358,56.2049062049062,39.13357400722022,48.62518089725036,70.48585931834663,13.655787755824454,6.295151275488644,0.9615077956346951,2,7.36063648033581,0.0,5.657326552464692,7.019368960837225,5.576348087805338,6.44381866221666,4.6667062737642535,6.602839756592294,2,4,8,799396.5,271876.5,1318002.0,3352378.5,4325808.5,-1046125.5,0.31168335142419135,1203522.528482497,4,0,0,1,1,0.4838709677419364,0.6000000000000008,0.6307692307692331,-2.083333333333326,-2.083333333333326,0.0,2,2,0.41666666666666635,0.40714285714285686,0.3397435897435907,2,6.117021276595747,3.90625,6.400000000000006,11.45251396648046,1.0195392886257362,1.6579044445141344,1.394237611206208,2,4.590322301277701,0,1,3.90625,6.400000000000006,70.4,53.0,0.5666666666666667,,,53,True,False,False,False,A,1,,,UNAVAILABLE_IN_FROZEN_TOP120,19.95,-2.0050125313283096,NEUTRAL,2026-07-09,MATURED,2026-06-25,2026-06-25,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,LOCKED_EVALUATION,True,False,False,1,True,False,False,False,False,DAY0_NO_POSITIVE_STRUCTURE,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
1725,元禎,2026-06-25,2026-06-25,A,RANGE_NORMAL,VOLATILE_RANGE,NORMAL,True,0,0,4.0,2.0,4.0,,0,,False,False,86.37346791636625,89.24963924963924,94.15162454873646,74.45730824891461,29.369108049311095,-2.5927188774567376,2.3832319334903276,5.700435986705516,2,-4.975950810947065,-7.778156632370212,-3.098583613019956,-11.710696349004822,2.1132056502135566,-2.312091503267988,-14.063359036077793,3.1396973190005117,2,3,6,-2032900.0,-65385.85000000149,4546549.500000001,4583313.649999999,9513054.399999999,-4611935.350000002,0.25955184270300197,2395186.2479347964,3,0,0,1,0,1.0,0.07575757575757575,0.2515337423312882,-14.823815309842047,-14.823815309842047,3.4078184889884127,1,2,0.10256410256410242,0.3269230769230768,0.09615384615384547,2,-2.6388888888889017,-14.823815309842047,2.936857562408224,13.247172859450718,0.6146106397771437,2.8871945623496673,2.23781497786956,3,1.3123772927841266,0,0,-14.823815309842047,2.936857562408224,70.1,57.0,0.5333333333333333,,,57,True,False,False,False,A,1,,,UNAVAILABLE_IN_FROZEN_TOP120,35.05,-9.843081312410828,LOSER,2026-07-09,MATURED,2026-06-25,2026-06-25,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,LOCKED_EVALUATION,True,False,False,1,False,False,False,False,False,DAY0_NO_POSITIVE_STRUCTURE,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
2458,義隆,2026-06-25,2026-06-25,A,RANGE_NORMAL,VOLATILE_RANGE,NORMAL,True,0,0,0.0,0.0,11.0,,0,,False,True,79.37995674116799,30.88023088023088,73.35740072202167,35.89001447178003,58.88324873096447,2.0075186730487737,8.697988453877592,2.049670801020352,3,-6.690469780828819,0.0,9.296402836844564,3.953455095291003,14.192322528699908,11.016601762656286,3.1210378888397394,11.11207053699068,1,2,4,501141420.0,349454566.0,147992497.0,335647503.5,411627628.5,201462069.0,0.2713353447958392,240086428.29415578,2,0,0,1,1,0.04918032786885246,0.44761904761904764,0.5275590551181102,-8.123249299719893,-8.123249299719893,2.8989909216698693,2,3,0.4666666666666666,0.5623529411764705,0.21587301587301586,1,9.756097560975618,0.8403361344537785,15.015974440894574,22.866894197952227,2.9586658089946893,1.7639068938328706,2.2170305836566047,4,6.7730118617165616,1,0,0.8403361344537785,15.015974440894574,69.5,62.0,0.49166666666666664,,143.0,62,False,False,True,False,C,1,,,UNAVAILABLE_IN_FROZEN_TOP120,180.0,1.9444444444444375,NEUTRAL,2026-07-09,MATURED,2026-06-25,2026-06-25,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,LOCKED_EVALUATION,True,True,True,3,True,False,True,True,False,WATCH_CANDIDATE_SHADOW,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
2103,台橡,2026-06-25,2026-06-25,A,RANGE_NORMAL,VOLATILE_RANGE,NORMAL,True,0,0,7.0,1.0,1.0,,0,,False,False,87.45493871665465,86.7965367965368,67.36462093862816,46.02026049204052,27.556200145032633,6.696772592675496,8.286935644922826,5.989873857162202,5,-1.5901630522473296,0.0,-2.7375990521492755,3.3467638206503225,0.35559337082420317,-1.951106942397307,0.994101133577352,1.3820850396111584,2,3,7,1226618.2499999956,55275426.55,39365764.6,96087773.15,187118183.1,15909661.949999996,0.2925638514428837,22138157.409868695,3,0,0,0,0,0.032258064516129475,0.14285714285714285,0.095238095238095,-2.277904328018221,-5.156950672645754,0.5548400144763987,3,2,0.38412698412698293,0.3442016806722676,0.05238095238095303,1,-2.277904328018221,0.23364485981309802,1.1792452830188704,1.9002375296911955,0.7631677067499156,0.8325721229840618,0.7861931542484124,1,1.4999434638250053,0,0,0.23364485981309802,1.1792452830188704,65.5,85.0,0.30833333333333335,,,85,True,False,False,False,A,1,,,UNAVAILABLE_IN_FROZEN_TOP120,21.45,7.459207459207473,NEUTRAL,2026-07-09,MATURED,2026-06-25,2026-06-25,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,LOCKED_EVALUATION,True,True,False,2,False,False,True,False,False,WATCH_CANDIDATE_SHADOW,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
00674R,期元大S&P黃金反1,2026-06-25,2026-06-25,A,RANGE_NORMAL,VOLATILE_RANGE,NORMAL,True,0,0,0.0,1.0,2.0,,0,,False,True,85.86878154289835,82.32323232323232,65.70397111913357,38.85672937771346,85.93183466279913,6.721603474588259,9.402410433036978,-0.006305311990078622,5,-2.680806958448719,-2.8758072016903924,1.5257453817590916,8.085871004433953,7.4686882142986475,,,,0,2,6,-8157468.420000002,-14378073.82,4622161.739999999,-12181614.8,-11493538.560000002,-19000235.56,0.2553477329811831,3960936.6515536727,0,0,0,0,0,1.0,0.967213114754099,0.25000000000000033,-0.14054813773717312,-6.218987760502803,0.0,1,4,0.656769374416434,0.5507567813450202,0.343230625583566,1,1.985440105890146,4.972752043596729,8.292340126493315,4.333107650643209,10.592159073554173,4.559707575766145,3.058416089869167,2,2.711318500435971,1,0,4.972752043596729,8.292340126493315,64.5,92.0,0.25,,169.0,92,False,False,True,False,C,1,,,UNAVAILABLE_IN_FROZEN_TOP120,30.82,-1.9792342634652793,NEUTRAL,2026-07-09,MATURED,2026-06-25,2026-06-25,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,LOCKED_EVALUATION,True,True,True,3,False,False,True,False,False,WATCH_CANDIDATE_SHADOW,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
