stock_id,evaluation_date,stock_name,primary_sector,sub_sector,classification_confidence,source_combination,momentum_score,momentum_rank,market_excess_return_1d,market_excess_return_3d,market_excess_return_5d,market_down_day_outperformance_count_5d,market_down_day_outperformance_count_10d,market_down_days_5d,market_down_days_10d,rs_market_pct_day0,rs_market_pct_day_minus_3,rs_market_pct_day_minus_5,rs_slope_3d,rs_slope_5d,momentum_rank_change_1d,momentum_rank_change_3d,trend_efficiency_5d,trend_efficiency_10d,max_drawdown_prior_5d,max_drawdown_prior_10d,institution_buy_days_5d,institution_buy_days_10d,institution_flow_3d,institution_flow_previous_3d,institution_flow_acceleration,flow_support_on_market_down_days,return_1d,return_3d,return_5d,volume_ratio_1d_20d,production_market_regime,market_path_state,down_survival_ratio,institution_flow_persistence,down_survival_ratio_top120_percentile,down_survival_ratio_state_percentile,momentum_rank_change_3d_top120_percentile,momentum_rank_change_3d_state_percentile,trend_efficiency_10d_top120_percentile,trend_efficiency_10d_state_percentile,institution_flow_persistence_top120_percentile,institution_flow_persistence_state_percentile,primary_pocket_state,primary_pocket_strength_streak,sub_pocket_state,sub_pocket_strength_streak,pocket_state,down_survival_ratio_pocket_percentile,bundle_A,bundle_B,bundle_C,episode_start_date,lifecycle_state,days_since_episode_start,days_outside_top120_before_today,days_since_reentry,outcome,future_return_10d,maturity_status,dataset
2395,2026-07-06,研華,BIG_DATA_CLOUD,雲端應用服務,HIGH,A,57.8,114.0,-0.6723090576598589,3.3695436834238146,5.535834641654881,1,1,2,5,67.91636625811103,38.82863340563991,29.394812680115272,9.695910950823704,7.704310715599151,-16.0,98.0,0.7798165137614679,0.12062256809338522,-1.151631477927062,-8.80880880880881,4,7,602072007.0,1167762497.5,-565690490.5,0.4,-1.151631477927062,2.385685884691857,8.994708994709,0.5549386204678451,VOLATILE_RANGE,NORMAL,0.2,0.7,0.8333333333333334,0.8333333333333334,64.51612903225806,64.51612903225806,19.166666666666668,19.166666666666668,66.66666666666666,66.66666666666666,EMERGING_POCKET,0.0,,,EMERGING_POCKET,1.2345679012345678,False,False,False,2026-06-01,HEALTHY_PULLBACK,24,0,2.0,,-6.189555125725343,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
2395,2026-07-13,研華,BIG_DATA_CLOUD,雲端應用服務,HIGH,A,84.5,11.0,-0.7978683403386477,8.172470676096133,5.8719847315482525,0,1,3,4,91.28242074927954,69.96389891696751,50.65028901734104,7.10617394410401,8.1264263463877,,,0.17857142857142858,0.5384615384615384,-4.7024952015355055,-4.7024952015355055,3,8,589315004.0,291459286.5,297855717.5,0.75,-0.7407407407407418,7.955689828801615,2.8790786948176494,1.486413772336684,VOLATILE_RANGE,RISK_OFF,0.25,0.8,12.083333333333334,12.083333333333334,,,77.5,77.5,85.83333333333333,85.83333333333333,CONFIRMED_POCKET,2.0,,,CONFIRMED_POCKET,30.0,False,False,False,2026-06-01,REACCELERATING,28,3,0.0,,-6.189555125725343,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
2395,2026-07-20,研華,BIG_DATA_CLOUD,雲端應用服務,HIGH,A,71.9,64.0,1.1040439870743768,3.7835048776425966,2.7269784809106907,3,3,4,7,88.40892728581713,90.46931407942239,91.28242074927954,-0.6867955978684203,-0.574698692692482,,,0.5882352941176471,0.0423728813559322,-4.291044776119401,-6.043956043956045,4,7,35328415.0,-5110460.0,40438875.0,0.7142857142857143,0.5847953216374213,-3.1894934333958735,-3.731343283582089,1.2444869433212125,RISK_OFF,RISK_OFF,0.42857142857142855,0.7,12.916666666666668,12.916666666666668,,,11.666666666666666,11.666666666666666,58.75,58.75,NARROW_LEADERSHIP,0.0,,,NARROW_LEADERSHIP,22.972972972972975,False,False,False,2026-06-01,REACCELERATING,33,4,0.0,,-6.189555125725343,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
2395,2026-07-21,研華,BIG_DATA_CLOUD,雲端應用服務,HIGH,A,73.6,46.0,5.6830552011461135,10.032333412984629,8.31233923354181,2,3,3,6,95.76757532281205,90.95477386934674,91.33574007220217,1.6042671511551039,0.8863670501219758,18.0,,0.48717948717948717,0.31901840490797545,-3.7523452157598447,-6.043956043956045,3,7,-255801492.0,63908880.0,-319710372.0,0.8333333333333334,9.883720930232553,6.981132075471708,7.183364839319473,1.381169177015764,RISK_OFF,RISK_OFF,0.5,0.7,22.5,22.5,,,66.66666666666666,66.66666666666666,55.833333333333336,55.833333333333336,NO_POCKET,0.0,,,NO_POCKET,38.0,False,False,False,2026-06-01,DETERIORATING,34,0,1.0,,-6.189555125725343,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
2395,2026-07-23,研華,BIG_DATA_CLOUD,雲端應用服務,HIGH,B,73.7,67.0,0.6153025358930364,10.622704704791254,14.904358872523304,2,3,2,5,98.70689655172414,88.40892728581713,90.95477386934674,3.432656421969005,1.550424536475481,92.0,-3.0,0.6730769230769231,0.421875,-3.20754716981132,-6.043956043956045,1,5,-1051449519.0,35328415.0,-1086777934.0,0.8,0.6711409395973256,16.279069767441868,13.207547169811317,1.0819703903723172,RISK_OFF,RISK_OFF,0.6,0.5,35.0,35.0,37.142857142857146,37.142857142857146,74.16666666666667,74.16666666666667,19.583333333333332,19.583333333333332,NARROW_LEADERSHIP,0.0,,,NARROW_LEADERSHIP,45.3125,False,False,False,2026-06-01,REACCELERATING,36,1,0.0,,-6.189555125725343,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
2395,2026-07-24,研華,BIG_DATA_CLOUD,雲端應用服務,HIGH,B,79.0,31.0,-0.5001150480894223,3.775924170485978,10.95036712347104,1,3,2,5,97.98850574712644,95.76757532281205,89.20863309352518,0.7403101414381297,1.755974530720252,36.0,15.0,0.6415094339622641,0.2907801418439716,-3.166666666666662,-5.000000000000004,0,4,-954695393.0,-255801492.0,-698893901.0,0.6,-3.166666666666662,2.4691358024691468,13.255360623781677,1.1362265707543853,RISK_OFF,RISK_OFF,0.6,0.4,36.666666666666664,36.666666666666664,47.340425531914896,47.340425531914896,57.49999999999999,57.49999999999999,10.833333333333334,10.833333333333334,EMERGING_POCKET,0.0,,,EMERGING_POCKET,23.770491803278688,False,False,False,2026-06-01,HEALTHY_PULLBACK,37,0,1.0,,-6.189555125725343,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
2397,2026-06-02,友通,COMMUNICATION_NETWORK,網路設備(如數據機、網路卡、閘道器、路由器、網路電話),HIGH,A,62.8,104.0,-0.9468846964526323,-0.7042368503829222,-3.729436601715741,1,1,1,1,69.15278783490224,70.10159651669086,,-0.31626956059620664,,,,0.13043478260869631,0.48275862068965525,-2.6604068857589924,-4.160246533127898,5,10,19538328.0,11539456.0,7998872.0,1.0,-0.4629629629629539,3.6977491961414755,0.9389671361502261,1.4134566883127206,VOLATILE_RANGE,NORMAL,1.0,1.0,64.16666666666667,64.16666666666667,,,15.833333333333332,15.833333333333332,97.5,97.5,CONFIRMED_POCKET,2.0,EMERGING_POCKET,1.0,CONFIRMED_POCKET,64.0,False,False,False,2026-06-02,NEW_DISCOVERY,0,0,,,-5.581395348837215,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
2397,2026-06-03,友通,COMMUNICATION_NETWORK,網路設備(如數據機、網路卡、閘道器、路由器、網路電話),HIGH,A,67.2,56.0,2.0514132587600153,1.8103453359278099,1.700945477657223,1,1,1,1,75.1808972503618,71.75018155410312,,1.1435718987528911,,48.0,,0.677419354838711,0.5348837209302323,-1.11287758346581,-4.160246533127898,5,10,27041671.000000004,10613963.5,16427707.500000004,1.0,4.031007751937965,5.6692913385826715,6.677265500794904,3.29315319947836,VOLATILE_RANGE,NORMAL,1.0,1.0,65.83333333333333,65.83333333333333,,,26.666666666666668,26.666666666666668,98.33333333333333,98.33333333333333,CONFIRMED_POCKET,3.0,CONFIRMED_POCKET,2.0,CONFIRMED_POCKET,64.28571428571429,False,False,False,2026-06-02,CONTINUATION,1,0,,,-5.581395348837215,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
2397,2026-06-10,友通,COMMUNICATION_NETWORK,網路設備(如數據機、網路卡、閘道器、路由器、網路電話),HIGH,A,68.8,59.0,4.118545293040976,1.1303156760342996,-0.34239908277487974,1,2,4,5,72.37128353879623,68.48220769789397,75.1808972503618,1.2963586136340883,-0.5619227423131121,,,0.6049382716049376,0.04895104895104874,-9.687034277198203,-9.687034277198203,3,8,30378530.400000002,-1503143.2999999942,31881673.699999996,0.6,0.8103727714748876,-2.9641185647425794,-7.302533532041721,1.4465975627375924,RISK_OFF,WEAKENING,0.4,0.8,11.666666666666666,11.666666666666666,,,5.0,5.0,74.16666666666667,74.16666666666667,NO_POCKET,0.0,NO_POCKET,0.0,NO_POCKET,28.125,False,False,False,2026-06-02,REACCELERATING,6,4,0.0,,-5.581395348837215,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
2397,2026-07-22,友通,COMMUNICATION_NETWORK,網路設備(如數據機、網路卡、閘道器、路由器、網路電話),HIGH,A,75.1,45.0,1.2547271999557852,3.162590768883611,3.133425207383178,2,2,3,5,64.51149425287356,27.050359712230215,22.166064981949457,12.487044846881114,8.46908585418482,84.0,215.0,0.095238095238095,0.05882352941176501,-6.495726495726495,-8.985024958402654,4,7,50918677.3,-6159200.0,57077877.3,0.4,2.595155709342567,8.211678832116798,1.3675213675213627,1.6497591207169777,RISK_OFF,RISK_OFF,0.4,0.7,11.25,11.25,100.0,100.0,5.833333333333333,5.833333333333333,47.083333333333336,47.083333333333336,EMERGING_POCKET,1.0,EMERGING_POCKET,1.0,EMERGING_POCKET,20.238095238095237,False,False,False,2026-06-02,REACCELERATING,34,27,0.0,,-5.581395348837215,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
2397,2026-07-23,友通,COMMUNICATION_NETWORK,網路設備(如數據機、網路卡、閘道器、路由器、網路電話),HIGH,A,79.1,24.0,1.1246000448623228,4.032848831316471,4.612763675267728,2,2,2,5,71.4080459770115,35.78113750899928,32.519741564967696,11.875636156004072,7.77766088240876,21.0,186.0,0.19101123595505667,0.036496350364963494,-6.17495711835333,-8.067226890756295,4,7,56829506.0,-8959808.7,65789314.7,0.4,1.180438448566612,9.689213893967086,2.9159519725557415,0.9044852391819083,RISK_OFF,RISK_OFF,0.4,0.7,14.583333333333334,14.583333333333334,91.42857142857143,91.42857142857143,9.166666666666666,9.166666666666666,57.49999999999999,57.49999999999999,EMERGING_POCKET,0.0,EMERGING_POCKET,0.0,EMERGING_POCKET,16.666666666666664,False,False,False,2026-06-02,CONTINUATION,35,0,1.0,,-5.581395348837215,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
2397,2026-07-24,友通,COMMUNICATION_NETWORK,網路設備(如數據機、網路卡、閘道器、路由器、網路電話),HIGH,A,73.3,54.0,1.333218285243909,3.7289336967365694,5.724203579981335,2,3,2,5,65.51724137931035,45.48063127690101,27.050359712230215,6.678870034136447,7.693376333416026,-30.0,75.0,0.709677419354841,0.051851851851852065,-1.3333333333333308,-7.601351351351349,4,7,34849890.0,10036891.3,24812998.7,0.4,-1.3333333333333308,2.422145328719738,8.029197080291972,1.1457816220119341,RISK_OFF,RISK_OFF,0.6,0.7,36.666666666666664,36.666666666666664,79.7872340425532,79.7872340425532,15.0,15.0,60.0,60.0,NO_POCKET,0.0,NO_POCKET,0.0,NO_POCKET,52.0,False,False,False,2026-06-02,HEALTHY_PULLBACK,36,0,2.0,,-5.581395348837215,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
2399,2026-06-23,映泰,SOFTWARE_ECOMMERCE,元件裝置,HIGH,A,59.9,98.0,-0.014235292119690879,-4.593150172910354,2.2888627913436377,0,1,1,3,73.73737373737374,88.27785817655571,51.80635838150289,-4.846828146393989,4.386203071174171,,38.0,0.2101449275362317,0.2598752598752598,-8.996212121212121,-8.996212121212121,2,6,7470172.450000048,187968227.69999993,-180498055.24999988,0.3333333333333333,-1.3565891472868241,-1.9267822736030782,6.041666666666656,0.8140321737442906,VOLATILE_RANGE,NORMAL,0.3333333333333333,0.6,25.416666666666664,25.416666666666664,78.0701754385965,78.0701754385965,21.666666666666668,21.666666666666668,50.416666666666664,50.416666666666664,NARROW_LEADERSHIP,0.0,,,NARROW_LEADERSHIP,31.11111111111111,False,False,False,2026-06-23,NEW_DISCOVERY,0,0,,NEUTRAL,-2.7504911591355596,MATURED,A
2401,2026-05-29,凌陽,SEMICONDUCTOR,輸出入介面IC,HIGH,A,61.1,117.0,-2.679197453667359,-3.1066308181631475,-8.270792511589686,0,0,1,1,86.78286129266522,,,,,8.0,,0.18987341772151886,0.5323383084577114,-4.227642276422772,-4.227642276422772,2,5,-71888490.89999999,-246210655.35,174322164.45,1.0,-0.16638935108153063,-0.33222591362126463,-2.4390243902439046,0.6621556469232296,VOLATILE_RANGE,NORMAL,0.0,0.5,18.333333333333332,18.333333333333332,,,49.166666666666664,49.166666666666664,31.25,31.25,NO_POCKET,0.0,NO_POCKET,0.0,NO_POCKET,31.666666666666664,False,False,False,2026-05-29,NEW_DISCOVERY,0,0,,,-4.666666666666663,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
2401,2026-06-12,凌陽,SEMICONDUCTOR,輸出入介面IC,HIGH,A,69.9,47.0,1.4483490016786948,9.122172204819034,6.1905029872183714,1,1,3,5,86.79245283018868,51.69675090252708,69.28104575163398,11.698567309220534,3.5022814157109394,,,0.1464968152866245,0.12389380530973435,-8.014571948998173,-15.833333333333332,4,6,112388217.05000004,-5507636.950000005,117895854.00000004,0.6,3.8112522686025496,7.924528301886791,4.189435336976333,1.0082415111034375,VOLATILE_RANGE,WEAKENING,0.2,0.6,7.916666666666666,7.916666666666666,,,21.666666666666668,21.666666666666668,43.333333333333336,43.333333333333336,EMERGING_POCKET,0.0,EMERGING_POCKET,1.0,EMERGING_POCKET,9.340659340659341,False,False,False,2026-05-29,REACCELERATING,10,9,0.0,,-4.666666666666663,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
2401,2026-06-15,凌陽,SEMICONDUCTOR,輸出入介面IC,HIGH,A,75.0,16.0,7.184920205918632,19.039581673497775,20.200227968587914,1,1,2,5,92.99132947976878,51.994198694706306,37.093275488069416,13.665710261687492,11.179610798339873,31.0,,0.7294117647058825,0.1304347826086957,-4.3396226415094326,-14.839797639123098,5,7,503149539.0,-4892111.500000002,508041650.5,0.6,9.965034965034958,24.063116370808668,24.554455445544555,1.570769882923747,VOLATILE_RANGE,NORMAL,0.2,0.7,17.916666666666668,17.916666666666668,,,34.166666666666664,34.166666666666664,69.16666666666667,69.16666666666667,EMERGING_POCKET,1.0,EMERGING_POCKET,0.0,EMERGING_POCKET,15.178571428571427,False,False,False,2026-05-29,CONTINUATION,11,0,1.0,,-4.666666666666663,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
2401,2026-06-16,凌陽,SEMICONDUCTOR,輸出入介面IC,HIGH,A,66.7,87.0,-3.1337448816682323,5.451251299767267,13.566504803549726,1,1,2,5,89.6376811594203,84.41558441558442,51.69675090252708,1.740698914611959,7.588186051378644,-71.0,,0.5345911949685538,0.13454545454545466,-4.3396226415094326,-13.969335604770016,4,6,463886472.20000005,33549427.050000004,430337045.15000004,0.6,-2.225755166931631,11.615245009074403,16.03773584905661,1.3145842833116688,VOLATILE_RANGE,NORMAL,0.2,0.6,17.5,17.5,,,49.166666666666664,49.166666666666664,54.166666666666664,54.166666666666664,EMERGING_POCKET,0.0,NARROW_LEADERSHIP,0.0,NARROW_LEADERSHIP,13.636363636363635,False,False,False,2026-05-29,HEALTHY_PULLBACK,12,0,2.0,,-4.666666666666663,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
2401,2026-06-22,凌陽,SEMICONDUCTOR,輸出入介面IC,HIGH,A,68.9,72.0,2.679548225038242,6.3509127913352605,10.792942185406227,0,1,0,3,74.15162454873646,89.6376811594203,86.79245283018868,-5.162018870227944,-2.528165656290443,,15.0,0.7941176470588237,0.44709897610921523,-2.225755166931631,-8.014571948998173,3,7,270450658.0,463886472.20000005,-193435814.20000005,0.6666666666666666,5.4263565891472965,10.569105691056912,18.881118881118873,1.8410197379214739,BULL_TREND,NORMAL,0.3333333333333333,0.7,33.33333333333333,33.33333333333333,35.35353535353536,35.35353535353536,61.66666666666667,61.66666666666667,62.5,62.5,CONFIRMED_POCKET,3.0,EMERGING_POCKET,1.0,CONFIRMED_POCKET,35.1063829787234,False,False,False,2026-05-29,REACCELERATING,15,2,0.0,,-4.666666666666663,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
2401,2026-06-23,凌陽,SEMICONDUCTOR,輸出入介面IC,HIGH,A,70.0,47.0,-2.187057909538759,1.4606162276768364,0.539723946616566,0,1,1,3,83.40548340548341,81.69319826338639,92.99132947976878,0.5707617140323388,-1.9171692148570743,25.0,,0.2621359223300966,0.5531135531135529,-3.529411764705892,-4.3396226415094326,3,8,284960891.6,442419386.2,-157458494.59999996,1.0,-3.529411764705892,4.126984126984112,4.292527821939585,0.9759380446704735,VOLATILE_RANGE,NORMAL,0.3333333333333333,0.8,25.416666666666664,25.416666666666664,,,63.33333333333333,63.33333333333333,90.41666666666667,90.41666666666667,EMERGING_POCKET,0.0,CONFIRMED_POCKET,2.0,CONFIRMED_POCKET,33.33333333333333,False,False,False,2026-05-29,HEALTHY_PULLBACK,16,0,1.0,,-4.666666666666663,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
2401,2026-07-01,凌陽,SEMICONDUCTOR,輸出入介面IC,HIGH,A,65.8,112.0,-3.6684620678725244,-6.912340248985293,-12.463232750008157,0,1,1,3,83.94793926247289,75.48666186012977,88.02308802308802,2.820425800781038,-0.8150297521230272,,,0.7999999999999989,0.04109589041095882,-10.601719197707737,-10.601719197707737,3,7,42315561.150000006,40988210.94999999,1327350.2000000179,0.6666666666666666,-1.7322834645669305,-1.421800947867291,-10.344827586206895,0.6637875251786649,VOLATILE_RANGE,NORMAL,0.3333333333333333,0.7,22.5,22.5,,,2.5,2.5,64.58333333333334,64.58333333333334,EMERGING_POCKET,1.0,EMERGING_POCKET,1.0,EMERGING_POCKET,27.77777777777778,False,False,False,2026-05-29,REACCELERATING,22,5,0.0,,-4.666666666666663,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
2402,2026-06-17,毅嘉,PCB_ELECTRONIC_MATERIALS,硬板、軟板、IC載板製造,HIGH,AC,53.7,116.0,1.136835861974439,2.588702029373624,12.625554329340758,1,2,1,5,77.27930535455862,52.75761973875181,6.671501087744742,8.173895205268934,14.121560853362775,155.0,,1.0,0.05504587155963316,0.0,-14.347202295552364,2,2,-302409920.7,178403137.5,-480813058.2,0.0,1.28571428571429,6.456456456456472,18.7604690117253,2.230101764863892,VOLATILE_RANGE,NORMAL,0.4,0.2,39.166666666666664,39.166666666666664,,,12.5,12.5,4.166666666666666,4.166666666666666,EMERGING_POCKET,1.0,EMERGING_POCKET,0.0,EMERGING_POCKET,37.2093023255814,False,False,False,2026-06-17,NEW_DISCOVERY,0,0,,NEUTRAL,-4.090267983074758,MATURED,A
2404,2026-05-28,漢唐,FACTORY_ENGINEERING,廠務工程,HIGH,A,71.6,37.0,-4.671146397905723,-6.8090709291694695,-0.02848124639232008,0,0,1,1,86.42960812772134,,,,,,,0.2222222222222222,0.2558139534883721,-8.300395256916993,-8.300395256916993,5,9,3656862400.0,7316050685.0,-3659188285.0,1.0,-6.072874493927127,-6.827309236947787,5.454545454545445,0.8711055516783413,VOLATILE_RANGE,NORMAL,0.0,0.9,19.166666666666668,19.166666666666668,,,28.333333333333332,28.333333333333332,92.5,92.5,NARROW_LEADERSHIP,0.0,NO_POCKET,0.0,NARROW_LEADERSHIP,20.0,False,False,False,2026-05-28,NEW_DISCOVERY,0,0,,,3.0172413793103425,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
2404,2026-06-04,漢唐,FACTORY_ENGINEERING,廠務工程,HIGH,A,57.5,114.0,8.176059514267099,3.9319193199536473,1.3571534439470012,1,1,1,2,89.86975397973951,85.3410740203193,86.42960812772134,1.5095599864734055,0.6880291704036352,,,0.5384615384615384,0.325,-2.127659574468088,-9.090909090909093,1,6,-668138680.0,-896695675.0,228556995.0,1.0,6.493506493506485,4.680851063829783,6.034482758620685,1.188729437300281,BULL_TREND,NORMAL,0.5,0.6,26.666666666666668,26.666666666666668,,,18.333333333333332,18.333333333333332,51.66666666666667,51.66666666666667,EMERGING_POCKET,0.0,EMERGING_POCKET,1.0,EMERGING_POCKET,25.396825396825395,False,False,False,2026-05-28,REACCELERATING,5,4,0.0,,3.0172413793103425,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
2404,2026-06-05,漢唐,FACTORY_ENGINEERING,廠務工程,HIGH,A,66.4,59.0,-0.7046881734154908,5.850209043433885,3.5734090115492334,1,1,2,3,88.09005083514887,84.35916002896452,84.67683369644153,1.243630268728116,0.6826434277414677,55.0,,0.3333333333333333,0.13513513513513514,-2.127659574468088,-9.090909090909093,2,6,766008945.0,-2154086995.0,2920095940.0,1.0,-2.0325203252032575,4.7826086956521685,4.329004329004338,1.148992319326697,BULL_TREND,NORMAL,0.3333333333333333,0.6,13.750000000000002,13.750000000000002,,,9.166666666666666,9.166666666666666,50.0,50.0,EMERGING_POCKET,0.0,NARROW_LEADERSHIP,0.0,NARROW_LEADERSHIP,17.56756756756757,False,False,False,2026-05-28,HEALTHY_PULLBACK,6,0,1.0,,3.0172413793103425,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
2404,2026-06-08,漢唐,FACTORY_ENGINEERING,廠務工程,HIGH,A,60.2,101.0,-4.404502374271846,2.467291395588855,-1.4842426475871422,1,1,3,4,82.79103398409255,81.69319826338639,85.3410740203193,0.36594524023538594,-0.5100080072453494,-42.0,,0.28888888888888886,0.36,-9.756097560975608,-12.252964426877465,2,5,1876267335.0,-2377961800.0,4254229135.0,0.75,-7.883817427385898,-3.8961038961038974,-5.531914893617018,0.8566350866379919,VOLATILE_RANGE,WEAKENING,0.25,0.5,10.833333333333334,10.833333333333334,,,47.5,47.5,25.833333333333336,25.833333333333336,NO_POCKET,0.0,NO_POCKET,0.0,NO_POCKET,23.076923076923077,False,False,False,2026-05-28,HEALTHY_PULLBACK,7,0,2.0,,3.0172413793103425,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
2404,2026-06-10,漢唐,FACTORY_ENGINEERING,廠務工程,HIGH,A,66.9,67.0,-0.05317201624903678,-0.46988111192021087,6.527234016366412,1,1,4,5,85.56925308194344,88.09005083514887,81.69319826338639,-0.8402659177351429,0.7752109637114103,,-8.0,0.015873015873015872,0.19101123595505617,-9.756097560975608,-10.121457489878537,4,5,89372390.0,766008945.0,-676636555.0,0.8,-3.361344537815125,-4.56431535269709,-0.43290043290042934,0.8145907264863169,RISK_OFF,WEAKENING,0.2,0.5,2.9166666666666665,2.9166666666666665,28.235294117647058,28.235294117647058,19.166666666666668,19.166666666666668,22.083333333333332,22.083333333333332,EMERGING_POCKET,0.0,NARROW_LEADERSHIP,0.0,NARROW_LEADERSHIP,5.681818181818182,False,False,False,2026-05-28,DETERIORATING,9,1,0.0,,3.0172413793103425,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
2404,2026-06-12,漢唐,FACTORY_ENGINEERING,廠務工程,HIGH,A,75.4,21.0,7.260527695419249,11.28167751637763,10.71476059630012,1,2,3,5,95.7910014513788,90.25270758122744,88.09005083514887,1.8460979567171212,1.5401901232459863,,,0.28,0.29523809523809524,-7.883817427385898,-9.756097560975608,3,5,2823421405.0,863629315.0,1959792090.0,0.6,9.623430962343104,10.084033613445387,8.713692946058082,1.2059040743987675,VOLATILE_RANGE,WEAKENING,0.4,0.5,21.25,21.25,,,45.83333333333333,45.83333333333333,23.75,23.75,EMERGING_POCKET,1.0,EMERGING_POCKET,1.0,EMERGING_POCKET,23.076923076923077,False,False,False,2026-05-28,REACCELERATING,11,1,0.0,,3.0172413793103425,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
2404,2026-06-15,漢唐,FACTORY_ENGINEERING,廠務工程,HIGH,A,72.1,33.0,2.5633966912653516,14.976465302689103,19.970096847367678,1,2,2,5,96.45953757225433,85.56925308194344,82.79103398409255,3.63009483010363,2.733700717632357,-12.0,34.0,0.7714285714285715,0.3565217391304348,-3.361344537815125,-9.756097560975608,4,6,4150301985.0,89372390.0,4060929595.0,0.6,5.343511450381677,19.999999999999996,24.32432432432432,1.085232620023678,VOLATILE_RANGE,NORMAL,0.4,0.6,34.583333333333336,34.583333333333336,68.75,68.75,67.5,67.5,51.24999999999999,51.24999999999999,CONFIRMED_POCKET,2.0,CONFIRMED_POCKET,2.0,CONFIRMED_POCKET,25.0,False,False,False,2026-05-28,CONTINUATION,12,0,1.0,,3.0172413793103425,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
2404,2026-06-25,漢唐,FACTORY_ENGINEERING,廠務工程,HIGH,A,65.9,81.0,8.305245514912762,9.753743960837225,5.816973087805333,1,2,2,3,82.1917808219178,74.4404332129964,89.86975397973951,2.5837825363071354,-1.5355946315643423,,260.0,0.5151515151515151,0.3805309734513274,-1.953125,-9.782608695652172,3,6,2579442995.0,-228423790.0,2807866785.0,0.3333333333333333,8.764940239043817,6.640625,6.640625,1.3441974714850742,VOLATILE_RANGE,NORMAL,0.6666666666666666,0.6,47.91666666666667,47.91666666666667,84.81012658227847,84.81012658227847,37.5,37.5,40.833333333333336,40.833333333333336,EMERGING_POCKET,1.0,EMERGING_POCKET,1.0,EMERGING_POCKET,44.827586206896555,False,False,False,2026-05-28,REACCELERATING,19,6,0.0,,3.0172413793103425,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
