stock_name,primary_sector,sub_sector,classification_confidence,source_combination,momentum_score,momentum_rank,market_excess_return_1d,market_excess_return_3d,market_excess_return_5d,market_down_day_outperformance_count_5d,market_down_day_outperformance_count_10d,market_down_days_5d,market_down_days_10d,rs_market_pct_day0,rs_market_pct_day_minus_3,rs_market_pct_day_minus_5,rs_slope_3d,rs_slope_5d,momentum_rank_change_1d,momentum_rank_change_3d,trend_efficiency_5d,trend_efficiency_10d,max_drawdown_prior_5d,max_drawdown_prior_10d,institution_buy_days_5d,institution_buy_days_10d,institution_flow_3d,institution_flow_previous_3d,institution_flow_acceleration,flow_support_on_market_down_days,return_1d,return_3d,return_5d,volume_ratio_1d_20d,production_market_regime,market_path_state,down_survival_ratio,institution_flow_persistence,down_survival_ratio_top120_percentile,down_survival_ratio_state_percentile,momentum_rank_change_3d_top120_percentile,momentum_rank_change_3d_state_percentile,trend_efficiency_10d_top120_percentile,trend_efficiency_10d_state_percentile,institution_flow_persistence_top120_percentile,institution_flow_persistence_state_percentile,primary_pocket_state,primary_pocket_strength_streak,sub_pocket_state,sub_pocket_strength_streak,pocket_state,down_survival_ratio_pocket_percentile,bundle_A,bundle_B,bundle_C,stock_id,evaluation_date,episode_start_date,episode_kind,missing_top120_sessions_before_entry,comparable_phase3e_cohort,dataset,entry_close,future_trade_date_10d,future_return_10d,outcome,maturity_status,policy0,policy0_data_source,policy1,policy2,policy3,policy3_bundle_chosen_on_dataset_a
南亞科,SEMICONDUCTOR,記憶體IC,HIGH,A,75.9,16.0,5.247881942175258,9.477697767237771,5.097178077219233,1,1,1,1,94.4121915820029,,,,,,,0.5166666666666667,0.11724137931034483,-4.669887278582929,-19.50146627565983,4,4,23280368773.0,-4193675894.0,27474044667.0,1.0,3.8461538461538547,9.459459459459453,10.580204778156999,1.4443139427497336,VOLATILE_RANGE,NORMAL,1.0,0.4,69.16666666666667,69.16666666666667,,,15.0,15.0,13.333333333333334,13.333333333333334,NO_POCKET,0.0,EMERGING_POCKET,1.0,EMERGING_POCKET,63.57142857142857,False,False,False,2408,2026-05-28,2026-05-28,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,324.0,2026-06-11,4.938271604938271,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
圓剛,COMPUTER_PERIPHERALS,顯示卡,HIGH,A,63.9,91.0,-2.881140429875018,-7.399873445593552,-7.120693026423952,0,0,1,1,75.61683599419449,,,,,,,0.11594202898550789,0.06796116504854398,-7.4181117533718695,-7.4181117533718695,4,6,-26006764.399999995,58034218.349999994,-84040982.74999999,1.0,-4.282868525896422,-7.4181117533718695,-1.6376663254861867,0.4579406265651076,VOLATILE_RANGE,NORMAL,0.0,0.6,19.166666666666668,19.166666666666668,,,7.5,7.5,45.0,45.0,EMERGING_POCKET,0.0,NO_POCKET,0.0,EMERGING_POCKET,13.571428571428571,False,False,False,2417,2026-05-28,2026-05-28,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,48.05,2026-06-11,-6.347554630593121,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
新巨,COMPUTER_PERIPHERALS,電源供應器,HIGH,A,70.3,44.0,4.601728096021407,-0.29088070304085223,-2.2830267009377625,1,1,1,1,84.47024673439768,,,,,,,0.3124999999999997,0.5588235294117647,-3.4003091190108248,-3.4003091190108248,3,7,-11223968.7,61877637.300000004,-73101606.0,1.0,3.200000000000003,-0.3091190108191699,3.200000000000003,1.758953278796585,VOLATILE_RANGE,NORMAL,1.0,0.7,69.16666666666667,69.16666666666667,,,66.66666666666666,66.66666666666666,68.33333333333333,68.33333333333333,EMERGING_POCKET,0.0,NARROW_LEADERSHIP,0.0,NARROW_LEADERSHIP,70.0,False,False,False,2420,2026-05-28,2026-05-28,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,64.5,2026-06-11,-8.217054263565881,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
鼎元,COMPUTER_PERIPHERALS,精簡型電腦,HIGH,A,66.0,78.0,5.3863039314969825,3.470923729773201,1.3861939067240536,1,1,1,1,93.68650217706822,,,,,,,0.32098765432098775,0.40401146131805177,-6.490384615384626,-7.335329341317365,2,4,195813692.4999999,-457767211.00000006,653580903.5,1.0,3.984575835475579,3.4526854219948833,6.869220607661819,2.0853237067771917,VOLATILE_RANGE,NORMAL,1.0,0.4,69.16666666666667,69.16666666666667,,,41.66666666666667,41.66666666666667,13.333333333333334,13.333333333333334,EMERGING_POCKET,0.0,,,EMERGING_POCKET,63.57142857142857,False,False,False,2426,2026-05-28,2026-05-28,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,80.9,2026-06-11,-18.04697156983932,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
興勤,PASSIVE_CONNECTOR,電阻器,HIGH,AB,68.1,58.0,11.364134111058998,20.388608678148692,21.69088634254051,1,1,1,1,98.04063860667634,,,,,,,1.0,0.8702702702702703,0.0,-2.8301886792452824,3,7,295829442.5,20177056.0,275652386.5,1.0,9.962406015037594,20.370370370370374,27.173913043478272,1.2646369807020945,VOLATILE_RANGE,NORMAL,1.0,0.7,69.16666666666667,69.16666666666667,,,97.5,97.5,68.33333333333333,68.33333333333333,EMERGING_POCKET,1.0,EMERGING_POCKET,1.0,EMERGING_POCKET,63.57142857142857,False,False,False,2428,2026-05-28,2026-05-28,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,292.5,2026-06-11,-3.9316239316239288,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
統懋,SOLAR_ENERGY,矽晶圓/矽晶片,HIGH,A,72.8,33.0,11.341487132165973,21.684904974444976,18.66663316300783,1,1,1,1,88.24383164005806,,,,,,,1.0,0.7530864197530864,0.0,-3.289473684210531,5,10,1347957.0,208700.0,1139257.0,1.0,9.939759036144569,21.666666666666657,24.149659863945594,6.825303121718677,VOLATILE_RANGE,NORMAL,1.0,1.0,69.16666666666667,69.16666666666667,,,87.5,87.5,99.16666666666667,99.16666666666667,NARROW_LEADERSHIP,0.0,,,NARROW_LEADERSHIP,70.0,False,False,False,2434,2026-05-28,2026-05-28,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,36.5,2026-06-11,-11.095890410958898,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
偉詮電,SEMICONDUCTOR,電源管理IC,HIGH,A,61.6,108.0,-0.2628045544267321,-4.57803498414715,-2.8092299094939044,0,0,1,1,70.75471698113208,,,,,,,0.21276595744680837,0.2842105263157888,-4.596273291925468,-4.596273291925468,5,9,450060700.70000005,552767058.3,-102706357.5999999,1.0,-1.6645326504481361,-4.596273291925468,2.673796791443861,1.1488310480579025,VOLATILE_RANGE,NORMAL,0.0,0.9,19.166666666666668,19.166666666666668,,,31.666666666666664,31.666666666666664,92.5,92.5,NO_POCKET,0.0,NO_POCKET,0.0,NO_POCKET,38.0,False,False,False,2436,2026-05-28,2026-05-28,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,76.8,2026-06-11,-15.364583333333325,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,0.0,0.0,bundle_A
翔耀,LED_LIGHTING,燈具/應用,HIGH,C,67.0,70.0,11.283151020922599,23.57379386333387,20.880609662698603,1,1,1,1,88.67924528301887,,,,,,,1.0,0.7252747252747254,0.0,-3.1531531531531543,4,7,-4549699.9,2298500.0,-6848199.9,0.0,9.881422924901194,23.55555555555555,26.363636363636367,4.9409416487561515,VOLATILE_RANGE,NORMAL,1.0,0.7,69.16666666666667,69.16666666666667,,,83.33333333333334,83.33333333333334,68.33333333333333,68.33333333333333,NARROW_LEADERSHIP,0.0,EMERGING_POCKET,0.0,NARROW_LEADERSHIP,70.0,False,False,False,2438,2026-05-28,2026-05-28,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,27.8,2026-06-11,-19.964028776978417,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
超豐,SEMICONDUCTOR,IC封裝測試,HIGH,AB,73.5,29.0,5.078198684256707,9.745864766922296,26.91133949624534,1,1,1,1,97.96806966618287,,,,,,,1.0,0.8163265306122449,0.0,-4.225352112676061,3,4,-539081551.0,515262870.5,-1054344421.5,1.0,3.6764705882353033,9.727626459143979,32.3943661971831,1.1363824100832318,VOLATILE_RANGE,NORMAL,1.0,0.4,69.16666666666667,69.16666666666667,,,93.33333333333333,93.33333333333333,13.333333333333334,13.333333333333334,NO_POCKET,0.0,EMERGING_POCKET,1.0,EMERGING_POCKET,63.57142857142857,False,False,False,2441,2026-05-28,2026-05-28,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,141.0,2026-06-11,-13.829787234042556,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
聯發科,SEMICONDUCTOR,電源管理IC,HIGH,AB,75.0,21.0,-3.5551684557027285,3.9051641028313266,18.74232541173828,0,0,1,1,98.47605224963715,,,,,,,0.6515151515151515,0.44766146993318484,-4.956896551724133,-7.34214390602056,3,3,5882170315.0,-8682598515.0,14564768830.0,0.0,-4.956896551724133,3.886925795053009,24.225352112676045,1.3400549247086901,VOLATILE_RANGE,NORMAL,0.0,0.3,19.166666666666668,19.166666666666668,,,49.166666666666664,49.166666666666664,5.416666666666667,5.416666666666667,NO_POCKET,0.0,NO_POCKET,0.0,NO_POCKET,38.0,False,False,False,2454,2026-05-28,2026-05-28,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,4410.0,2026-06-11,-7.3696145124716566,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,0.0,0.0,bundle_A
全新,SEMICONDUCTOR,晶圓製造,HIGH,A,60.9,115.0,-5.049884807204407,-11.806086016546,-4.1893656401357005,0,0,1,1,88.82438316400581,,,,,,,0.045454545454545456,0.1896551724137931,-11.82432432432432,-11.82432432432432,3,6,-893588828.5,-365310280.5,-528278548.0,1.0,-6.451612903225811,-11.82432432432432,1.2936610608020649,0.2041925749771928,VOLATILE_RANGE,NORMAL,0.0,0.6,19.166666666666668,19.166666666666668,,,22.5,22.5,45.0,45.0,NO_POCKET,0.0,EMERGING_POCKET,0.0,EMERGING_POCKET,13.571428571428571,False,False,False,2455,2026-05-28,2026-05-28,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,391.5,2026-06-11,-18.263090676883774,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
立隆電,PASSIVE_CONNECTOR,電容器,HIGH,AB,73.4,31.0,11.327654021947321,32.75526871922734,33.990657509588544,1,1,1,1,99.56458635703919,,,,,,,0.8974358974358975,0.7479892761394102,-2.2556390977443663,-6.263498920086397,2,4,1114692529.0,-681998690.0,1796691219.0,0.0,9.925925925925917,32.73703041144902,39.47368421052631,0.729203704881965,VOLATILE_RANGE,NORMAL,1.0,0.4,69.16666666666667,69.16666666666667,,,86.66666666666667,86.66666666666667,13.333333333333334,13.333333333333334,EMERGING_POCKET,1.0,EMERGING_POCKET,1.0,EMERGING_POCKET,63.57142857142857,False,False,False,2472,2026-05-28,2026-05-28,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,371.0,2026-06-11,-5.660377358490565,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
大毅,PASSIVE_CONNECTOR,電阻器,HIGH,AB,76.2,13.0,7.235061429354738,5.8515716411116525,3.999731919751893,1,1,1,1,98.91146589259797,,,,,,,0.39285714285714285,0.7253634894991923,-6.666666666666665,-6.666666666666665,4,7,116826021.0,-114314924.0,231140945.0,1.0,5.833333333333335,5.833333333333335,9.482758620689658,0.6886787109862225,VOLATILE_RANGE,NORMAL,1.0,0.7,69.16666666666667,69.16666666666667,,,84.16666666666667,84.16666666666667,68.33333333333333,68.33333333333333,EMERGING_POCKET,1.0,EMERGING_POCKET,1.0,EMERGING_POCKET,63.57142857142857,False,False,False,2478,2026-05-28,2026-05-28,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,127.0,2026-06-11,39.76377952755905,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
強茂,SEMICONDUCTOR,其他IC/二極體製造,HIGH,A,64.0,87.0,1.7407111468688563,10.465999501808177,6.215086506609401,1,1,1,1,96.5166908563135,,,,,,,1.0,0.8666666666666667,0.0,-1.851851851851849,2,4,915177354.0,-1296121891.0,2211299245.0,0.0,0.3389830508474523,10.447761194029859,11.698113207547166,1.804258781324796,VOLATILE_RANGE,NORMAL,1.0,0.4,69.16666666666667,69.16666666666667,,,96.66666666666667,96.66666666666667,13.333333333333334,13.333333333333334,NO_POCKET,0.0,EMERGING_POCKET,1.0,EMERGING_POCKET,63.57142857142857,False,False,False,2481,2026-05-28,2026-05-28,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,148.0,2026-06-11,-7.432432432432434,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
希華,PASSIVE_CONNECTOR,濾波器、振盪器,HIGH,AC,72.6,34.0,6.344693875489094,1.8632567579628168,17.593896375985317,1,1,1,1,94.04934687953556,,,,,,,0.6034985422740526,0.6236162361623616,-6.071428571428572,-6.071428571428572,4,6,275737288.8,43042508.149999976,232694780.65000004,1.0,4.94296577946769,1.845018450184499,23.076923076923084,2.260033480175958,VOLATILE_RANGE,NORMAL,1.0,0.6,69.16666666666667,69.16666666666667,,,72.5,72.5,45.0,45.0,EMERGING_POCKET,1.0,,,EMERGING_POCKET,63.57142857142857,False,False,False,2484,2026-05-28,2026-05-28,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,55.2,2026-06-11,9.963768115942017,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
華新科,PASSIVE_CONNECTOR,電阻器,HIGH,AB,71.3,39.0,9.434969093251311,21.324614668587017,41.133514652445704,1,1,1,1,100.0,,,,,,,1.0,0.8585858585858586,0.0,-6.36363636363636,5,9,3119656643.5,1774818623.5,1344838020.0,1.0,8.033240997229907,21.3063763608087,46.61654135338347,0.3098814558708762,VOLATILE_RANGE,NORMAL,1.0,0.9,69.16666666666667,69.16666666666667,,,95.83333333333334,95.83333333333334,92.5,92.5,EMERGING_POCKET,1.0,EMERGING_POCKET,1.0,EMERGING_POCKET,63.57142857142857,False,False,False,2492,2026-05-28,2026-05-28,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,390.0,2026-06-11,7.051282051282048,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
普安,BIG_DATA_CLOUD,雲端平台,HIGH,AC,62.5,99.0,-5.021196805164363,2.6184549925020617,10.99913812071045,0,0,1,1,81.27721335268505,,,,,,,0.5,0.4965986394557822,-6.422924901185767,-6.422924901185767,4,7,218616286.15000007,405143125.4,-186526839.2499999,0.0,-6.422924901185767,2.600216684723744,16.482164821648215,2.479450887260967,VOLATILE_RANGE,NORMAL,0.0,0.7,19.166666666666668,19.166666666666668,,,57.49999999999999,57.49999999999999,68.33333333333333,68.33333333333333,EMERGING_POCKET,0.0,,,EMERGING_POCKET,13.571428571428571,False,False,False,2495,2026-05-28,2026-05-28,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,47.35,2026-06-11,4.857444561774016,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
裕民,SHIPPING_CONTAINER,散裝航運,HIGH,A,68.4,56.0,-0.8051684557027206,4.436500457999237,3.593896375985329,0,0,1,1,83.09143686502178,,,,,,,0.6483516483516494,0.4809160305343522,-2.2068965517241246,-2.786377708978327,3,6,228987205.4,214121272.70000005,14865932.699999958,0.0,-2.2068965517241246,4.41826215022092,9.076923076923094,1.0500811789022995,VOLATILE_RANGE,NORMAL,0.0,0.6,19.166666666666668,19.166666666666668,,,55.00000000000001,55.00000000000001,45.0,45.0,EMERGING_POCKET,0.0,NARROW_LEADERSHIP,0.0,NARROW_LEADERSHIP,20.0,False,False,False,2606,2026-05-28,2026-05-28,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,70.9,2026-06-11,-4.513399153737662,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
慧洋-KY,SHIPPING_CONTAINER,散裝航運,HIGH,A,70.2,46.0,2.4557465413441837,2.148730984209757,1.1929121029565337,1,1,1,1,67.19883889695211,,,,,,,0.7058823529411763,0.14999999999999958,-0.9735744089012566,-5.47396528704941,4,6,368415333.70000005,-48064283.7,416479617.40000004,1.0,1.0540184453227797,2.130492676431439,6.675938803894299,2.0586669949239864,VOLATILE_RANGE,NORMAL,1.0,0.6,69.16666666666667,69.16666666666667,,,20.0,20.0,45.0,45.0,EMERGING_POCKET,0.0,NARROW_LEADERSHIP,0.0,NARROW_LEADERSHIP,70.0,False,False,False,2637,2026-05-28,2026-05-28,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,76.7,2026-06-11,2.08604954367666,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
富邦金,FINANCIAL,金融控股,HIGH,A,73.9,25.0,1.401728096021404,12.607798184953346,8.981073195003964,1,1,1,1,86.13933236574746,,,,,,,0.8742138364779874,0.7000000000000003,-1.0405827263267442,-2.1604938271605034,4,6,7289180140.0,-1093875828.1999998,8383055968.2,1.0,0.0,12.589559877175027,14.464099895941729,1.822907849111318,VOLATILE_RANGE,NORMAL,1.0,0.6,69.16666666666667,69.16666666666667,,,80.83333333333333,80.83333333333333,45.0,45.0,NARROW_LEADERSHIP,0.0,NARROW_LEADERSHIP,0.0,NARROW_LEADERSHIP,70.0,False,False,False,2881,2026-05-28,2026-05-28,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,110.0,2026-06-11,14.090909090909086,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
麗嬰房,RETAIL_TRADE,零售通路,HIGH,B,76.8,10.0,-8.54421784992454,-12.756630802169333,-0.039988726254214235,0,0,1,1,97.46008708272859,,,,,,,0.1498257839721253,0.5749128919860625,-12.774869109947652,-12.774869109947652,2,5,607805.4199999999,-4146182.87,4753988.29,1.0,-9.945945945945944,-12.774869109947652,5.443037974683551,0.7593709661590523,VOLATILE_RANGE,NORMAL,0.0,0.5,19.166666666666668,19.166666666666668,,,68.33333333333333,68.33333333333333,25.833333333333336,25.833333333333336,NARROW_LEADERSHIP,0.0,NO_POCKET,0.0,NARROW_LEADERSHIP,20.0,False,False,False,2911,2026-05-28,2026-05-28,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,8.33,2026-06-11,-1.3205282112845107,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
晶豪科,SEMICONDUCTOR,記憶體IC,HIGH,A,70.6,43.0,2.024134735025551,5.913434814328533,3.7512075332964745,1,1,1,1,94.77503628447025,,,,,,,0.5466666666666666,0.05521472392638037,-3.578947368421048,-11.904761904761907,3,4,1452081748.0,848625819.5,603455928.5,0.0,0.6224066390041472,5.895196506550215,9.23423423423424,0.9535090026373436,VOLATILE_RANGE,NORMAL,1.0,0.4,69.16666666666667,69.16666666666667,,,6.666666666666667,6.666666666666667,13.333333333333334,13.333333333333334,NO_POCKET,0.0,EMERGING_POCKET,1.0,EMERGING_POCKET,63.57142857142857,False,False,False,3006,2026-05-28,2026-05-28,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,242.5,2026-06-11,-15.670103092783505,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
聯陽,SEMICONDUCTOR,輸出入介面IC,HIGH,A,71.3,40.0,-1.539448374566832,0.018238307778317697,-3.0692335974894958,0,0,1,1,85.48621190130623,,,,,,,0.28,0.3333333333333333,-2.941176470588236,-3.597122302158273,4,6,313573500.5,622445900.0,-308872399.5,1.0,-2.941176470588236,0.0,2.4137931034482696,0.814082840587145,VOLATILE_RANGE,NORMAL,0.0,0.6,19.166666666666668,19.166666666666668,,,36.666666666666664,36.666666666666664,45.0,45.0,NO_POCKET,0.0,NO_POCKET,0.0,NO_POCKET,38.0,False,False,False,3014,2026-05-28,2026-05-28,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,148.5,2026-06-11,-6.060606060606055,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,0.0,0.0,bundle_A
嘉晶,SEMICONDUCTOR,晶圓製造,HIGH,AB,76.0,15.0,8.147759842053148,1.1460578566504953,10.967189749278683,1,1,1,1,98.18577648766328,,,,,,,0.5757575757575758,0.17293233082706766,-5.263157894736848,-16.666666666666664,2,3,-473993807.0,-14882777.0,-459111030.0,1.0,6.746031746031744,1.1278195488721776,16.45021645021645,2.9417267151335897,VOLATILE_RANGE,NORMAL,1.0,0.3,69.16666666666667,69.16666666666667,,,21.666666666666668,21.666666666666668,5.416666666666667,5.416666666666667,NO_POCKET,0.0,EMERGING_POCKET,0.0,EMERGING_POCKET,63.57142857142857,False,False,False,3016,2026-05-28,2026-05-28,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,134.5,2026-06-11,-22.676579925650554,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
鴻名,PASSIVE_CONNECTOR,連接器設計、組裝及製造,HIGH,B,77.7,7.0,11.221367374578517,32.70588963949746,54.750891427717185,1,1,1,1,98.40348330914368,,,,,,,1.0,0.9541284403669724,0.0,-1.4705882352941124,4,5,3982040.5,1633092.2000000002,2348948.3,1.0,9.819639278557112,32.68765133171914,60.23391812865495,1.1144592851210808,VOLATILE_RANGE,NORMAL,1.0,0.5,69.16666666666667,69.16666666666667,,,100.0,100.0,25.833333333333336,25.833333333333336,EMERGING_POCKET,1.0,EMERGING_POCKET,0.0,EMERGING_POCKET,63.57142857142857,False,False,False,3021,2026-05-28,2026-05-28,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,27.4,2026-06-11,-0.7299270072992692,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
威強電,COMPUTER_PERIPHERALS,工業電腦,HIGH,A,62.4,100.0,0.3191841176722665,-0.5259793792965151,-0.9050581744713959,1,1,1,1,66.11030478955007,,,,,,,0.4571428571428555,0.46666666666666523,-2.533333333333343,-2.533333333333343,5,8,70370758.6,71688629.6,-1317871.0,1.0,-1.0825439783491375,-0.5442176870748328,4.577968526466369,0.9429283302463323,VOLATILE_RANGE,NORMAL,1.0,0.8,69.16666666666667,69.16666666666667,,,50.83333333333333,50.83333333333333,83.33333333333334,83.33333333333334,EMERGING_POCKET,0.0,EMERGING_POCKET,0.0,EMERGING_POCKET,63.57142857142857,False,False,False,3022,2026-05-28,2026-05-28,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,73.1,2026-06-11,17.920656634746933,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
禾伸堂,EV_BATTERY,電池模組,HIGH,AB,68.0,59.0,0.9083070433898222,15.697014598409286,34.07868033481771,1,1,1,1,99.92743105950653,,,,,,,0.9661971830985916,0.7869634340222575,-0.49342105263158187,-8.531468531468533,5,10,948883366.0,659360887.0,289522479.0,1.0,-0.49342105263158187,15.67877629063097,39.561707035755475,0.307626882515782,VOLATILE_RANGE,NORMAL,1.0,1.0,69.16666666666667,69.16666666666667,,,90.83333333333333,90.83333333333333,99.16666666666667,99.16666666666667,NARROW_LEADERSHIP,0.0,,,NARROW_LEADERSHIP,70.0,False,False,False,3026,2026-05-28,2026-05-28,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,605.0,2026-06-11,14.876033057851235,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
偉訓,COMPUTER_PERIPHERALS,電源供應器,HIGH,A,62.8,98.0,1.0706022682068328,-0.7509924614524599,8.388347826174458,1,1,1,1,96.2989840348331,,,,,,,0.808823529411765,0.47222222222222215,-1.098901098901095,-5.472636815920406,1,2,-11488534.49999999,-131947927.9,120459393.40000002,0.0,-0.3311258278145712,-0.7692307692307776,13.871374527112224,1.122480361867267,VOLATILE_RANGE,NORMAL,1.0,0.2,69.16666666666667,69.16666666666667,,,51.66666666666667,51.66666666666667,1.6666666666666667,1.6666666666666667,EMERGING_POCKET,0.0,NARROW_LEADERSHIP,0.0,NARROW_LEADERSHIP,70.0,False,False,False,3032,2026-05-28,2026-05-28,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,90.3,2026-06-11,-9.080841638981173,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
威健,SEMICONDUCTOR,IC通路,HIGH,A,76.3,12.0,0.2182961433586761,1.8475066004612462,-10.054455272366337,1,1,1,1,94.92017416545718,,,,,,,0.2926829268292683,0.258741258741259,-8.719851576994431,-8.719851576994431,4,7,699217375.9,-320606403.29999995,1019823779.1999999,1.0,-1.183431952662728,1.8292682926829285,-4.571428571428571,0.4888707744309713,VOLATILE_RANGE,NORMAL,1.0,0.7,69.16666666666667,69.16666666666667,,,29.166666666666668,29.166666666666668,68.33333333333333,68.33333333333333,NO_POCKET,0.0,EMERGING_POCKET,0.0,EMERGING_POCKET,63.57142857142857,False,False,False,3033,2026-05-28,2026-05-28,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,50.1,2026-06-11,-0.7984031936127733,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
