evaluation_date,cluster_level,cluster,member_count,sector_return_1d,sector_return_3d,sector_return_5d,sector_market_excess_1d,sector_market_excess_3d,sector_market_excess_5d,sector_positive_breadth,sector_above_ma5_pct,sector_above_ma10_pct,sector_new_high_count,sector_volume_expansion_breadth,sector_institution_buy_breadth,sector_top120_count,sector_first_seen_count,sector_rank_improving_count,sector_leader_return,sector_second_leader_return,leader_second_gap,sector_market_down_day_survival,sector_market_excess_3d_daily_percentile,sector_market_excess_5d_daily_percentile,sector_positive_breadth_daily_percentile,sector_institution_buy_breadth_daily_percentile,sector_strength_streak,pocket_state,sector_market_excess_3d_rolling20_percentile,sector_market_excess_5d_rolling20_percentile,sector_positive_breadth_rolling20_percentile,sector_institution_buy_breadth_rolling20_percentile
2026-07-20,SUB_SECTOR,PAPER::銷售、進出口業務,5,-1.4209591474245054,-4.260089686098656,-1.3574660633484226,-0.9017104819875499,2.712908624939814,5.100855701144358,20.0,20.0,0.0,0,20.0,40.0,0,0,0,2.5878003696857554,2.3560209424083656,0.23177942727738987,71.42857142857143,50.83333333333333,62.5,30.416666666666664,14.166666666666666,0,NO_POCKET,80.0,100.0,40.0,30.0
2026-07-21,SUB_SECTOR,PAPER::銷售、進出口業務,5,1.6216216216216273,-0.7042253521126751,1.3698630136986356,-2.579044107464812,2.346975985400246,2.498837407920973,80.0,40.0,20.0,0,0.0,100.0,0,0,0,1.9891500904159143,1.6949152542372836,0.29423483617863067,66.66666666666666,73.33333333333333,86.66666666666667,46.666666666666664,95.83333333333334,0,EMERGING_POCKET,75.0,80.0,77.5,92.5
2026-07-22,SUB_SECTOR,PAPER::銷售、進出口業務,5,-0.23255813953488857,-0.6968641114982521,-3.811659192825123,-1.5729866489216704,-5.745952174731439,-2.0457553529633077,40.0,20.0,40.0,0,0.0,20.0,0,0,0,-0.2590673575129543,-0.44642857142855874,0.18736121391560445,60.0,14.166666666666666,26.666666666666668,40.0,20.833333333333336,0,NO_POCKET,10.0,30.0,52.5,12.5
2026-07-23,SUB_SECTOR,PAPER::銷售、進出口業務,5,-0.3896103896103842,1.0810810810810922,-1.7937219730941756,-0.44544879331467335,-4.575283981569522,-0.09691027038218891,20.0,60.0,20.0,0,0.0,80.0,0,0,0,-1.232394366197176,-1.5404364569961526,0.3080420907989767,60.0,55.00000000000001,60.0,29.166666666666668,98.75,0,NO_POCKET,25.0,55.00000000000001,37.5,70.0
2026-07-24,SUB_SECTOR,PAPER::銷售、進出口業務,5,-0.45662100456620447,-0.6410256410256387,-0.45662100456620447,2.2099306140110353,0.6657627269911925,-2.7616145048768415,40.0,40.0,40.0,0,0.0,20.0,0,0,0,-0.1776198934280493,-0.3856041131105381,0.2079842196824888,60.0,55.00000000000001,44.166666666666664,61.25000000000001,20.0,0,NO_POCKET,50.0,20.0,55.00000000000001,15.0
2026-05-28,SUB_SECTOR,PASSIVE_CONNECTOR::連接器設計、組裝及製造,15,0.0,-0.374999999999992,-0.5102040816326592,1.401728096021404,-0.3567616922216743,-5.993230782570425,46.666666666666664,33.33333333333333,46.666666666666664,3,26.666666666666668,60.0,1,1,0,60.23391812865495,18.69747899159664,41.53643913705831,100.0,61.66666666666667,38.333333333333336,64.16666666666667,60.83333333333333,0,EMERGING_POCKET,,,,
2026-05-29,SUB_SECTOR,PASSIVE_CONNECTOR::連接器設計、組裝及製造,15,1.5250544662309462,0.37878787878788955,0.3571428571428559,-0.9877536363548822,-2.3956170257539933,-5.474625264202926,100.0,80.0,86.66666666666667,3,33.33333333333333,60.0,1,0,0,60.10638297872342,16.015625,44.09075797872342,100.0,60.0,53.333333333333336,90.83333333333333,53.333333333333336,0,EMERGING_POCKET,,,,
2026-06-01,SUB_SECTOR,PASSIVE_CONNECTOR::連接器設計、組裝及製造,15,1.0729613733905685,2.1929824561403466,1.80327868852459,-0.2794424703988163,-0.24982859210533892,-2.076967116206374,66.66666666666666,66.66666666666666,66.66666666666666,4,40.0,66.66666666666666,1,0,0,60.2905569007264,12.773722627737216,47.516834272989186,100.0,52.5,53.333333333333336,43.333333333333336,39.166666666666664,0,NO_POCKET,100.0,100.0,66.66666666666666,100.0
2026-06-02,SUB_SECTOR,PASSIVE_CONNECTOR::連接器設計、組裝及製造,15,0.2072538860103723,4.391468005018817,0.6711409395973256,-0.27666784747930606,-0.010518041505580555,-3.9972627982686415,53.333333333333336,73.33333333333333,66.66666666666666,5,26.666666666666668,20.0,1,0,0,60.352422907488986,15.827338129496393,44.52508477799259,100.0,80.83333333333333,36.666666666666664,62.5,12.916666666666668,0,EMERGING_POCKET,100.0,75.0,50.0,25.0
2026-06-03,SUB_SECTOR,PASSIVE_CONNECTOR::連接器設計、組裝及製造,15,1.0489510489510412,2.8469750889679624,3.648068669527893,-0.9306434442269085,-1.0119709136868993,-1.3282513536097884,53.333333333333336,66.66666666666666,60.0,3,33.33333333333333,53.333333333333336,1,0,0,60.320641282565134,18.765432098765444,41.55520918379969,100.0,57.49999999999999,57.49999999999999,33.33333333333333,39.166666666666664,0,NO_POCKET,40.0,100.0,50.0,40.0
2026-06-04,SUB_SECTOR,PASSIVE_CONNECTOR::連接器設計、組裝及製造,15,-1.2936610608020649,1.7616580310880758,5.535055350553497,0.3888919599585483,1.0127262872119402,0.8577260358798133,33.33333333333333,60.0,66.66666666666666,2,33.33333333333333,53.333333333333336,1,0,0,31.38686131386863,19.128329297820844,12.258532016047784,100.0,62.5,76.66666666666667,43.333333333333336,60.0,0,NARROW_LEADERSHIP,100.0,100.0,16.666666666666664,41.66666666666667
2026-06-05,SUB_SECTOR,PASSIVE_CONNECTOR::連接器設計、組裝及製造,15,-0.5586592178770777,-0.6993006993007089,1.0676156583629748,0.769172933910689,0.3682996484810075,0.31202034090787034,40.0,46.666666666666664,66.66666666666666,2,33.33333333333333,33.33333333333333,4,3,2,18.80952380952381,9.752547307132463,9.056976502391347,100.0,34.166666666666664,37.5,71.66666666666667,36.666666666666664,0,NO_POCKET,85.71428571428571,85.71428571428571,28.57142857142857,28.57142857142857
2026-06-08,SUB_SECTOR,PASSIVE_CONNECTOR::連接器設計、組裝及製造,15,-3.0206677265500748,-4.521276595744683,-2.3354564755838636,0.4586473265639768,1.842118695948069,1.7122157704460124,13.333333333333334,6.666666666666667,26.666666666666668,0,6.666666666666667,46.666666666666664,4,0,2,8.440629470672366,5.825242718446599,2.615386752225767,100.0,40.833333333333336,46.666666666666664,72.91666666666666,59.166666666666664,0,NO_POCKET,100.0,100.0,12.5,37.5
2026-06-09,SUB_SECTOR,PASSIVE_CONNECTOR::連接器設計、組裝及製造,15,1.9650655021834051,-1.520467836257311,-1.0638297872340385,-0.797194748770691,0.6097294207705439,0.8082517733321914,73.33333333333333,40.0,46.666666666666664,4,33.33333333333333,20.0,2,0,0,10.289389067524123,5.797101449275366,4.492287618248757,100.0,65.0,46.666666666666664,46.666666666666664,29.583333333333332,0,EMERGING_POCKET,77.77777777777779,77.77777777777779,88.88888888888889,16.666666666666664
2026-06-10,SUB_SECTOR,PASSIVE_CONNECTOR::連接器設計、組裝及製造,15,-2.8884462151394508,-3.5211267605633756,-4.787234042553202,0.41972630642663766,0.5733074802135034,2.17290040671364,6.666666666666667,20.0,33.33333333333333,1,20.0,46.666666666666664,2,0,1,7.9002079002078895,2.396166134185296,5.504041766022594,100.0,43.333333333333336,40.833333333333336,37.5,51.66666666666667,0,NARROW_LEADERSHIP,70.0,100.0,10.0,45.0
2026-06-11,SUB_SECTOR,PASSIVE_CONNECTOR::連接器設計、組裝及製造,15,-0.7072135785007094,0.10341261633919352,-3.3333333333333326,-0.5312065234124419,0.9155905966889533,2.2011250187729314,33.33333333333333,26.666666666666668,26.666666666666668,1,33.33333333333333,53.333333333333336,6,6,2,7.200000000000006,5.135135135135127,2.0648648648648793,80.0,60.0,53.333333333333336,39.166666666666664,69.16666666666667,0,EMERGING_POCKET,81.81818181818183,100.0,31.818181818181817,63.63636363636363
2026-06-12,SUB_SECTOR,PASSIVE_CONNECTOR::連接器設計、組裝及製造,15,0.7786429365962189,-0.4672897196261738,-1.449275362318836,-1.584260330327636,0.73035418330607,0.5517922879232029,80.0,66.66666666666666,60.0,1,13.333333333333334,46.666666666666664,2,0,1,1.7977528089887729,1.760563380281699,0.03718942870707398,80.0,45.0,55.833333333333336,62.083333333333336,30.833333333333336,0,NO_POCKET,75.0,58.333333333333336,91.66666666666666,41.66666666666667
2026-06-15,SUB_SECTOR,PASSIVE_CONNECTOR::連接器設計、組裝及製造,15,0.9602194787379892,3.3519553072625774,2.7700831024930705,-1.8198952803783364,-1.6715793900483167,-1.5841443744635697,66.66666666666666,66.66666666666666,60.0,0,13.333333333333334,66.66666666666666,2,0,0,16.24790619765495,7.02054794520548,9.22735825244947,80.0,76.66666666666667,72.5,42.5,66.25,1,EMERGING_POCKET,15.384615384615385,38.46153846153847,73.07692307692307,96.15384615384616
2026-06-16,SUB_SECTOR,PASSIVE_CONNECTOR::連接器設計、組裝及製造,15,-0.6968641114982521,0.8898776418242438,-1.5655577299413026,-1.6048538262348533,-5.274116067482892,-4.036788775448185,33.33333333333333,66.66666666666666,53.333333333333336,1,20.0,33.33333333333333,2,0,2,13.035714285714285,11.698717948717952,1.3369963369963322,80.0,42.5,29.166666666666668,57.49999999999999,34.583333333333336,0,NARROW_LEADERSHIP,7.142857142857142,21.428571428571427,28.57142857142857,25.0
2026-06-17,SUB_SECTOR,PASSIVE_CONNECTOR::連接器設計、組裝及製造,15,0.0,1.2072434607645732,2.7932960893854775,-0.14887842373985105,-2.6605109663182747,-3.3416185929990627,46.666666666666664,53.333333333333336,60.0,0,13.333333333333334,46.666666666666664,5,1,0,15.555555555555545,14.331723027375197,1.2238325281803473,80.0,61.66666666666667,66.66666666666666,30.833333333333336,47.5,1,EMERGING_POCKET,13.333333333333334,33.33333333333333,50.0,43.333333333333336
2026-06-18,SUB_SECTOR,PASSIVE_CONNECTOR::連接器設計、組裝及製造,15,0.6666666666666821,-0.11025358324144863,1.8000000000000016,-0.6145962822499795,-2.4632950514092644,-5.884314009955149,53.333333333333336,73.33333333333333,66.66666666666666,2,33.33333333333333,26.666666666666668,4,0,1,13.970588235294112,13.355048859934836,0.6155393753592762,75.0,35.833333333333336,48.333333333333336,47.5,23.333333333333332,0,NO_POCKET,18.75,12.5,62.5,18.75
2026-06-22,SUB_SECTOR,PASSIVE_CONNECTOR::連接器設計、組裝及製造,15,0.15576323987538387,0.5738880918220834,1.3368983957219305,-2.5910451242336707,-3.6443048078995677,-6.751278299990715,53.333333333333336,53.333333333333336,73.33333333333333,1,26.666666666666668,46.666666666666664,0,0,0,11.093502377179076,9.413369713506148,1.6801326636729286,66.66666666666666,46.666666666666664,47.5,54.166666666666664,41.66666666666667,0,NO_POCKET,11.76470588235294,5.88235294117647,61.76470588235294,47.05882352941176
2026-06-23,SUB_SECTOR,PASSIVE_CONNECTOR::連接器設計、組裝及製造,15,-0.8152173913043348,-0.15527950310559868,-1.0452961672473893,0.5271364638627984,-2.8216474024128746,-4.7981000425704075,20.0,53.333333333333336,46.666666666666664,1,26.666666666666668,40.0,1,0,0,7.874015748031504,6.4690026954177915,1.4050130526137128,66.66666666666666,59.166666666666664,32.5,50.83333333333333,39.166666666666664,0,NARROW_LEADERSHIP,16.666666666666664,27.77777777777778,16.666666666666664,33.33333333333333
2026-06-24,SUB_SECTOR,PASSIVE_CONNECTOR::連接器設計、組裝及製造,15,0.0,-1.9646365422396839,-0.7952286282306154,2.244236544506295,-1.0572908297494799,-1.3069381782139122,33.33333333333333,26.666666666666668,33.33333333333333,3,20.0,53.333333333333336,0,0,0,16.068866571018646,12.168486739469575,3.9003798315490705,75.0,17.5,24.166666666666668,36.666666666666664,57.91666666666667,0,NO_POCKET,42.10526315789473,63.1578947368421,28.947368421052634,71.05263157894737
2026-06-25,SUB_SECTOR,PASSIVE_CONNECTOR::連接器設計、組裝及製造,15,-1.2024048096192397,-2.021772939346811,-2.0979020979021046,-1.6620995337502942,1.0913460214904136,-2.921554010096772,33.33333333333333,13.333333333333334,26.666666666666668,1,20.0,40.0,5,0,1,12.162162162162172,9.577464788732382,2.5846973734297904,66.66666666666666,35.0,15.0,49.583333333333336,52.916666666666664,0,NO_POCKET,95.0,45.0,30.0,32.5
2026-06-26,SUB_SECTOR,PASSIVE_CONNECTOR::連接器設計、組裝及製造,15,-3.214285714285714,-4.087591240875909,-4.517133956386299,0.4253003565741209,1.2815278689452878,-0.4421703276921489,6.666666666666667,13.333333333333334,20.0,0,6.666666666666667,13.333333333333334,0,0,0,4.748201438848931,3.4482758620689724,1.299925576779959,100.0,30.0,40.0,65.83333333333333,25.416666666666664,0,NO_POCKET,95.0,65.0,7.5,5.0
2026-06-29,SUB_SECTOR,PASSIVE_CONNECTOR::連接器設計、組裝及製造,15,0.0,-4.172461752433931,-4.233576642335779,-0.9605633701698091,-1.9056972075243261,1.5090360232460132,46.666666666666664,13.333333333333334,13.333333333333334,1,20.0,46.666666666666664,0,0,0,8.545034642032334,0.7132667617689048,7.831767880263429,100.0,25.833333333333336,40.833333333333336,25.833333333333336,34.166666666666664,0,NO_POCKET,30.0,85.0,57.49999999999999,57.49999999999999
2026-06-30,SUB_SECTOR,PASSIVE_CONNECTOR::連接器設計、組裝及製造,15,1.0948905109489093,-1.758241758241752,-2.1505376344086113,-1.407359494051108,-1.4785978863880445,-0.08105451687202558,73.33333333333333,46.666666666666664,33.33333333333333,0,13.333333333333334,60.0,0,0,0,6.47727272727272,0.8389261744966348,5.638346552776086,100.0,28.333333333333332,32.5,49.166666666666664,70.0,0,NO_POCKET,40.0,60.0,92.5,95.0
2026-07-01,SUB_SECTOR,PASSIVE_CONNECTOR::連接器設計、組裝及製造,15,0.0,1.7130620985010614,-1.7605633802816878,-1.9361786033055939,-3.777477202616941,-3.87896854408295,40.0,60.0,26.666666666666668,1,20.0,46.666666666666664,1,1,0,11.749347258485642,6.47727272727272,5.272074531212922,100.0,65.0,41.66666666666667,51.66666666666667,41.25,0,NARROW_LEADERSHIP,10.0,25.0,52.5,55.00000000000001
2026-07-02,SUB_SECTOR,PASSIVE_CONNECTOR::連接器設計、組裝及製造,15,1.098901098901095,3.081827842720508,0.31746031746031633,1.6834096134395682,-0.7943141042616064,-0.7395005557463197,73.33333333333333,73.33333333333333,53.333333333333336,2,13.333333333333334,66.66666666666666,3,2,0,16.258064516129032,15.384615384615374,0.8734491315136577,100.0,74.16666666666667,64.16666666666667,65.83333333333333,75.0,1,EMERGING_POCKET,55.00000000000001,50.0,90.0,97.5
2026-07-03,SUB_SECTOR,PASSIVE_CONNECTOR::連接器設計、組裝及製造,15,0.27173913043478937,2.941176470588225,3.3210332103321027,0.19374008199750659,1.5217789996223363,-1.6347055803281663,60.0,80.0,73.33333333333333,0,13.333333333333334,60.0,1,0,0,19.444444444444443,19.189189189189193,0.25525525525524984,100.0,69.16666666666667,44.583333333333336,21.666666666666668,36.666666666666664,0,EMERGING_POCKET,95.0,40.0,75.0,87.5
2026-07-06,SUB_SECTOR,PASSIVE_CONNECTOR::連接器設計、組裝及製造,15,0.0,2.9069767441860517,4.014598540145986,0.47932242026720306,3.890834542918009,0.5557241870918661,46.666666666666664,80.0,66.66666666666666,2,46.666666666666664,40.0,0,0,0,25.284738041002285,12.435897435897436,12.848840605104849,100.0,62.5,62.5,45.83333333333333,36.25,0,EMERGING_POCKET,100.0,75.0,55.00000000000001,30.0
2026-07-07,SUB_SECTOR,PASSIVE_CONNECTOR::連接器設計、組裝及製造,15,-3.3557046979865723,-0.9628610729023435,-0.45180722891567937,-1.0417795848066236,1.7434663057477429,0.9504415288866142,0.0,26.666666666666668,33.33333333333333,0,46.666666666666664,33.33333333333333,0,0,0,14.541387024608499,8.985879332477541,5.555507692130957,80.0,38.333333333333336,41.66666666666667,27.083333333333332,41.66666666666667,0,NO_POCKET,95.0,85.0,5.0,22.5
2026-07-08,SUB_SECTOR,PASSIVE_CONNECTOR::連接器設計、組裝及製造,15,0.21834061135370675,-2.1680216802167918,0.43604651162789665,-0.343016020295428,0.06839587902034427,3.16809158533109,60.0,26.666666666666668,33.33333333333333,1,20.0,33.33333333333333,0,0,0,7.578947368421063,6.074766355140193,1.5041810132808697,75.0,48.333333333333336,54.166666666666664,81.25,48.75,0,NO_POCKET,60.0,100.0,77.5,20.0
2026-07-09,SUB_SECTOR,PASSIVE_CONNECTOR::連接器設計、組裝及製造,15,-0.7507507507507505,-3.653846153846152,-1.375515818431916,0.07969617094344406,-1.072503399392899,1.5971549922105366,20.0,13.333333333333334,33.33333333333333,1,6.666666666666667,0.0,0,0,0,3.298969072164959,1.2208657047724891,2.07810336739247,80.0,30.833333333333336,41.66666666666667,21.666666666666668,5.416666666666667,0,NO_POCKET,50.0,90.0,17.5,5.0
2026-07-13,SUB_SECTOR,PASSIVE_CONNECTOR::連接器設計、組裝及製造,15,-2.4781341107871557,-3.0257186081694365,-6.071428571428572,-2.5352617103850617,-2.808937760874919,-3.0785225346979694,20.0,6.666666666666667,13.333333333333334,0,40.0,40.0,0,0,0,3.462321792260692,1.7006802721088343,1.7616415201518576,75.0,27.500000000000004,23.333333333333332,33.33333333333333,51.24999999999999,0,NO_POCKET,25.0,35.0,20.0,42.5
2026-07-14,SUB_SECTOR,PASSIVE_CONNECTOR::連接器設計、組裝及製造,15,-2.777777777777779,-6.5359477124183,-9.411764705882353,-1.3618178019996208,-4.3571506097553225,-5.505877672974513,0.0,0.0,6.666666666666667,0,26.666666666666668,26.666666666666668,0,0,0,-1.4823261117445807,-3.076923076923077,1.5945969651784964,60.0,12.5,18.333333333333332,17.916666666666668,18.333333333333332,0,NO_POCKET,10.0,15.0,7.5,17.5
2026-07-15,SUB_SECTOR,PASSIVE_CONNECTOR::連接器設計、組裝及製造,15,1.774193548387104,-4.53857791225415,-4.870129870129869,-0.22330521943751958,-5.149276582135765,-5.205404680916614,80.0,20.0,13.333333333333334,0,6.666666666666667,26.666666666666668,0,0,0,3.053435114503822,1.0600706713780772,1.9933644431257447,60.0,9.166666666666666,13.333333333333334,40.833333333333336,12.5,0,NO_POCKET,10.0,20.0,100.0,20.0
2026-07-16,SUB_SECTOR,PASSIVE_CONNECTOR::連接器設計、組裝及製造,15,-1.0489510489510412,-2.511415525114147,-6.497797356828183,-1.0344654699913969,-3.050104812940735,-6.258524564197865,13.333333333333334,33.33333333333333,13.333333333333334,0,0.0,20.0,0,0,0,1.5075376884422065,1.0465116279069653,0.4610260605352412,50.0,20.0,8.333333333333332,21.666666666666668,12.083333333333334,0,NO_POCKET,25.0,10.0,20.0,15.0
2026-07-17,SUB_SECTOR,PASSIVE_CONNECTOR::連接器設計、組裝及製造,15,-4.225352112676061,-3.116883116883118,-8.394160583941602,2.2485356566994135,1.5026401290411995,-2.4778050028882017,0.0,6.666666666666667,6.666666666666667,0,40.0,33.33333333333333,0,0,0,0.9302325581395321,-1.19760479041916,2.127837348558692,50.0,39.166666666666664,25.833333333333336,32.916666666666664,30.833333333333336,0,NO_POCKET,85.0,50.0,10.0,40.0
2026-07-20,SUB_SECTOR,PASSIVE_CONNECTOR::連接器設計、組裝及製造,15,-1.2224938875305624,-6.022187004754365,-7.48829953198128,-0.703245222093607,0.9508113062841055,-1.0299777674885,26.666666666666668,6.666666666666667,6.666666666666667,0,6.666666666666667,53.333333333333336,0,0,0,4.651162790697683,-0.6180469715698411,5.269209762267524,42.857142857142854,32.5,31.666666666666664,40.0,25.0,0,NO_POCKET,70.0,60.0,45.0,82.5
2026-07-21,SUB_SECTOR,PASSIVE_CONNECTOR::連接器設計、組裝及製造,15,2.0895522388059806,-1.8664047151276897,-2.314814814814814,-2.1111134902804585,1.1847966223852313,-1.1858404205924766,93.33333333333333,20.0,13.333333333333334,0,0.0,46.666666666666664,0,0,0,5.454545454545445,2.4705882352941355,2.9839572192513097,33.33333333333333,51.66666666666667,37.5,65.83333333333333,38.333333333333336,0,NO_POCKET,75.0,55.00000000000001,100.0,70.0
2026-07-22,SUB_SECTOR,PASSIVE_CONNECTOR::連接器設計、組裝及製造,15,0.40160642570281624,1.6627078384797933,-2.357563850687616,-0.9388220836839656,-3.3863802247533936,-0.5916600108258008,66.66666666666666,53.333333333333336,26.666666666666668,1,13.333333333333334,26.666666666666668,0,0,0,8.158508158508159,4.441776710684264,3.7167314478238946,40.0,68.33333333333333,49.166666666666664,65.0,35.0,0,EMERGING_POCKET,20.0,65.0,80.0,25.0
2026-07-23,SUB_SECTOR,PASSIVE_CONNECTOR::連接器設計、組裝及製造,15,-0.49099836333879043,2.0325203252032464,-2.3419203747072626,-0.5468367670430796,-3.623844737447368,-0.6451086719952759,40.0,66.66666666666666,26.666666666666668,1,0.0,20.0,1,1,0,11.307420494699638,3.1070195627157737,8.200400931983864,40.0,64.16666666666667,49.166666666666664,68.33333333333333,27.083333333333332,0,NARROW_LEADERSHIP,20.0,60.0,52.5,17.5
2026-07-24,SUB_SECTOR,PASSIVE_CONNECTOR::連接器設計、組裝及製造,15,-1.6853932584269704,-0.7211538461538547,0.8760951188986121,0.9811583601502694,0.5856345218629766,-1.4288983814120249,13.333333333333334,40.0,13.333333333333334,0,6.666666666666667,26.666666666666668,1,0,0,14.754098360655732,5.630026809651478,9.124071551004253,40.0,49.166666666666664,72.5,27.500000000000004,33.33333333333333,0,NARROW_LEADERSHIP,65.0,40.0,27.500000000000004,32.5
2026-05-28,SUB_SECTOR,PASSIVE_CONNECTOR::電容器,4,5.607648464791326,17.108242753623195,29.47768938083708,7.009376560812729,17.126481061401513,23.994662679899314,75.0,75.0,100.0,3,25.0,50.0,4,4,0,39.47368421052631,31.836734693877556,7.636949516648752,100.0,100.0,99.16666666666667,88.75,46.25,1,EMERGING_POCKET,,,,
