evaluation_date,stock_id,market_path_state,opportunity_density,pocket_state,relative_survival_pass,momentum_flow_health_pass,market_policy,new_primary_shadow,new_reserve_shadow,zero_primary_reason,watchlist_action_shadow,rule_bundle,deployment_status
2026-07-14,4736,RISK_OFF,VERY_LOW,EMERGING_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-14,5306,RISK_OFF,VERY_LOW,EMERGING_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-14,5525,RISK_OFF,VERY_LOW,NARROW_LEADERSHIP,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-14,5538,RISK_OFF,VERY_LOW,EMERGING_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-14,6534,RISK_OFF,VERY_LOW,EMERGING_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-14,8411,RISK_OFF,VERY_LOW,EMERGING_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-14,8462,RISK_OFF,VERY_LOW,EMERGING_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-14,8481,RISK_OFF,VERY_LOW,EMERGING_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-14,910322,RISK_OFF,VERY_LOW,NARROW_LEADERSHIP,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-15,2015,RISK_OFF,LOW,EMERGING_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-15,6464,RISK_OFF,LOW,NO_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-15,6598,RISK_OFF,LOW,EMERGING_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-15,6669,RISK_OFF,LOW,EMERGING_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-15,6887,RISK_OFF,LOW,EMERGING_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-15,8478,RISK_OFF,LOW,EMERGING_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-15,8499,RISK_OFF,LOW,EMERGING_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-15,9927,RISK_OFF,LOW,EMERGING_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-16,00715L,RISK_OFF,VERY_LOW,NO_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-16,00916,RISK_OFF,VERY_LOW,NO_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-16,1101,RISK_OFF,VERY_LOW,EMERGING_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-16,1103,RISK_OFF,VERY_LOW,NARROW_LEADERSHIP,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-16,1110,RISK_OFF,VERY_LOW,EMERGING_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-16,1436,RISK_OFF,VERY_LOW,CONFIRMED_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-16,1439,RISK_OFF,VERY_LOW,CONFIRMED_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,SURVIVAL_BUNDLE_FAILED,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-16,1442,RISK_OFF,VERY_LOW,CONFIRMED_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-16,1732,RISK_OFF,VERY_LOW,CONFIRMED_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-16,2459,RISK_OFF,VERY_LOW,NARROW_LEADERSHIP,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-16,2524,RISK_OFF,VERY_LOW,CONFIRMED_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-16,3266,RISK_OFF,VERY_LOW,CONFIRMED_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-16,6789,RISK_OFF,VERY_LOW,EMERGING_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-16,8404,RISK_OFF,VERY_LOW,EMERGING_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-16,OilGasElectricity,RISK_OFF,VERY_LOW,NO_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-17,00632R,RISK_OFF,VERY_LOW,NO_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-17,00642U,RISK_OFF,VERY_LOW,NO_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-17,00664R,RISK_OFF,VERY_LOW,NO_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-17,00676R,RISK_OFF,VERY_LOW,NO_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-17,1201,RISK_OFF,VERY_LOW,EMERGING_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-17,1231,RISK_OFF,VERY_LOW,EMERGING_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-17,1323,RISK_OFF,VERY_LOW,NARROW_LEADERSHIP,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-17,2008,RISK_OFF,VERY_LOW,NARROW_LEADERSHIP,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-17,2024,RISK_OFF,VERY_LOW,NARROW_LEADERSHIP,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-17,2105,RISK_OFF,VERY_LOW,EMERGING_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-17,2115,RISK_OFF,VERY_LOW,EMERGING_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-17,2608,RISK_OFF,VERY_LOW,NARROW_LEADERSHIP,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-17,2929,RISK_OFF,VERY_LOW,EMERGING_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-17,3024,RISK_OFF,VERY_LOW,NARROW_LEADERSHIP,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-17,4582,RISK_OFF,VERY_LOW,NARROW_LEADERSHIP,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-17,6937,RISK_OFF,VERY_LOW,NARROW_LEADERSHIP,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-20,00665L,RISK_OFF,HIGH,NO_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-20,00686R,RISK_OFF,HIGH,NO_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-20,1220,RISK_OFF,HIGH,NARROW_LEADERSHIP,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-20,1233,RISK_OFF,HIGH,EMERGING_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-20,1235,RISK_OFF,HIGH,EMERGING_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-20,1614,RISK_OFF,HIGH,NARROW_LEADERSHIP,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-20,2762,RISK_OFF,HIGH,EMERGING_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-20,3679,RISK_OFF,HIGH,NARROW_LEADERSHIP,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-20,4770,RISK_OFF,HIGH,NARROW_LEADERSHIP,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-20,6281,RISK_OFF,HIGH,EMERGING_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-20,6969,RISK_OFF,HIGH,EMERGING_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-20,7740,RISK_OFF,HIGH,EMERGING_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-20,8367,RISK_OFF,HIGH,EMERGING_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-20,9939,RISK_OFF,HIGH,EMERGING_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-21,00753L,RISK_OFF,LOW,NO_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-21,2029,RISK_OFF,LOW,EMERGING_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-21,2347,RISK_OFF,LOW,NO_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-21,8045,RISK_OFF,LOW,EMERGING_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-21,9103,RISK_OFF,LOW,EMERGING_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-21,9924,RISK_OFF,LOW,EMERGING_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-22,00636,RISK_OFF,VERY_LOW,NO_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-22,00669R,RISK_OFF,VERY_LOW,NO_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-22,00693U,RISK_OFF,VERY_LOW,NO_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-22,00700,RISK_OFF,VERY_LOW,NO_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-22,00702,RISK_OFF,VERY_LOW,NO_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-22,00709,RISK_OFF,VERY_LOW,NO_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-22,00710B,RISK_OFF,VERY_LOW,NO_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-22,00752,RISK_OFF,VERY_LOW,NO_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-22,00763U,RISK_OFF,VERY_LOW,NO_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-22,00917,RISK_OFF,VERY_LOW,NO_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-22,00924,RISK_OFF,VERY_LOW,NO_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-22,00926,RISK_OFF,VERY_LOW,NO_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-22,00945B,RISK_OFF,VERY_LOW,NO_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-22,00953B,RISK_OFF,VERY_LOW,NO_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-22,00956,RISK_OFF,VERY_LOW,NO_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-22,00960,RISK_OFF,VERY_LOW,NO_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-22,00961,RISK_OFF,VERY_LOW,NO_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-22,00972,RISK_OFF,VERY_LOW,NO_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-22,009810,RISK_OFF,VERY_LOW,NO_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-22,009811,RISK_OFF,VERY_LOW,NO_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-22,009813,RISK_OFF,VERY_LOW,NO_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-22,009817,RISK_OFF,VERY_LOW,NO_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-22,1463,RISK_OFF,VERY_LOW,NARROW_LEADERSHIP,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-22,3665,RISK_OFF,VERY_LOW,EMERGING_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-22,3669,RISK_OFF,VERY_LOW,EMERGING_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-23,00640L,RISK_OFF,VERY_LOW,NO_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-23,00650L,RISK_OFF,VERY_LOW,NO_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-23,00882,RISK_OFF,VERY_LOW,NO_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-23,1325,RISK_OFF,VERY_LOW,EMERGING_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
